block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
20839801,0x7C00D7b0fEAeBd9cEF86875925EA200cAb83eed8,0x7C00D7b0fEAeBd9cEF86875925EA200cAb83eed8,0,125272432074378025491893872195,357599235774026025230,0,1635731401
20839905,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,3858700000000000000000000000,3063002102713884793,0,1635731617
20839905,0xcE34375E4e731F1F2eCb7533b8926b4Fc6A36951,0x842409f39F9C941a640e9290e08D7E736f9E7530,2660491943359374848,0,0,3341395012582897268380546019,1635731617
20839916,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x842409f39F9C941a640e9290e08D7E736f9E7530,1411281443768907520,0,0,1722198183834781463913933794,1635731639
20840047,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x842409f39F9C941a640e9290e08D7E736f9E7530,1660314184353627392,0,0,1983264001337587504371441368,1635731909
20840177,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,495625000000000000,0,0,583267180109704500510009409,1635732177
20840426,0xf3938337F7294fEf84e9B2c6D548A93F956Cc281,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,773175000000000000,0,0,902022020106003018295063092,1635732691
20840678,0xEA4683327b308970Ce01943AcC3244DA616eeC8f,0x842409f39F9C941a640e9290e08D7E736f9E7530,3352813720703124992,0,0,3803989344062912522267165635,1635733211
20840836,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x842409f39F9C941a640e9290e08D7E736f9E7530,1850000000000000000,0,0,2026959481187978938622536131,1635733667
20841045,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x842409f39F9C941a640e9290e08D7E736f9E7530,1030000000000000000,0,0,1107243352540548622393569979,1635734097
20841056,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1586000000000000000,0,0,1676059244021882751355225841,1635734119
20841074,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x11a768b4Acf0212E9B0800d1B8142763518A4fC5,300000000000000000,0,0,313165838695994830574605153,1635734155
20841131,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0,577897886002214437008404032,549395535862546232,0,1635734273
20841740,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x494cBe8fE15Be02F0fb78E50d3FE8154f6EdF757,610000000000000000,0,0,637566591900752959807435476,1635735531
20841950,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x842409f39F9C941a640e9290e08D7E736f9E7530,1600020003031391232,0,0,1648703824046440345021537621,1635735963
20841955,0xf3938337F7294fEf84e9B2c6D548A93F956Cc281,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1578863000000000000,0,0,1594155559094807491833776737,1635735973
20841987,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x11a768b4Acf0212E9B0800d1B8142763518A4fC5,0,1107702373873344893792817314,1093891308484714699,0,1635736049
20841991,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x780CabB2388fA79945C9f5B0e4d5e52AdfEDc2C7,5000000000000000000,0,0,4911705633432304532998331927,1635736065
20841991,0x383E79486D3EcDCdDc85ce59c4AAc7F1a6637AE8,0x383E79486D3EcDCdDc85ce59c4AAc7F1a6637AE8,0,4454340601370370883815634813,4521032881060539315,0,1635736065
20842458,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x842409f39F9C941a640e9290e08D7E736f9E7530,1571733029032852736,0,0,1568257821019102445444849318,1635737143
20842626,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb1211eC52c214ed9265626a72B67433F462341fB,738651096280465483875,0,0,239914718651757573235911204002,1635737491
20842626,0xc56c0E532AcE2942Cb3E604127AD24FDb8d1d022,0xc56c0E532AcE2942Cb3E604127AD24FDb8d1d022,0,236764766314741039282093320427,733976841697026699289,0,1635737491
20842853,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1784250000000000000,0,0,1716635017225621962912296345,1635737957
20842881,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x572a239197D8F8cbBAd497238Ad11c38a781216F,14348014748873617713,0,0,13221987406043572060236849436,1635738017
20842882,0x22EfE582c296744207D077ADB4c2fD0295042F50,0x22EfE582c296744207D077ADB4c2fD0295042F50,0,12185275457241094892703494363,13185418637582188181,0,1635738019
20842882,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0,62975344481439381450453614,65770196524042988,0,1635738019
20843030,0xa81cE04168e41A47F68a975d67a00fbeF729af9B,0xa81cE04168e41A47F68a975d67a00fbeF729af9B,0,26335309252603069116450321375,25588134538928779660,0,1635738323
20843698,0xe7A75388ed4c0aA933665fBB10ac64cb3B2Aa976,0xe7A75388ed4c0aA933665fBB10ac64cb3B2Aa976,1664948182658071380,0,0,1822062228807697610302182826,1635739699
20843699,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,2649955000000000000,0,0,2864017493056370702736826063,1635739701
20843712,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0,2187101582812125617294446888,2015218061441087865,0,1635739731
20843980,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9a344879801f931b45DD391029Ef7d5C7e1d549D,1000000000000000000,0,0,1081985137608716868333618139,1635740309
20844218,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x021D7679aEc2430E06c541dD6154a89f62C09184,45420793903000104893,0,0,43330191881635398608045413612,1635740899
20844218,0xD1757D7C8F42cd3185E41E9361a0bB38c0fcBcea,0xD1757D7C8F42cd3185E41E9361a0bB38c0fcBcea,0,42128067298288899949740101102,44067793415761999841,0,1635740899
20844930,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,1354056145690834536923639402,1251949479566366371,0,1635742371
20844991,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x11a768b4Acf0212E9B0800d1B8142763518A4fC5,0,2257484767129065808645727951,2067280043668775296,0,1635742493
20845191,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,0,3628842384684122893212218856,3271760277170434081,0,1635742925
20845233,0x8A8F111b84Ea66025f743a1779c89e203F6E0253,0x8A8F111b84Ea66025f743a1779c89e203F6E0253,0,7569411251240962690609835534,6627957802040278113,0,1635743093
20845253,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,30869600000000000000000000000,24554658395496147064,0,1635743165
