block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
16784077,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6b890b15D0C3ff433F1D822128536C4098aa26cb,253286,0,0,10000000000000000,1626104253
16784110,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6b890b15D0C3ff433F1D822128536C4098aa26cb,1066496,0,0,40000000000000000,1626104319
16785358,0xD672893F1d5B4C1779ed5A8376ABea8081d013FF,0x5E58e0CeD3a272CAeb8bA00F4A4C2805Df6BE495,0,1220638374568761500,33310786,0,1626107306
16786174,0xEee49495242dA9E0BdbE29a7098388CEa8348dE4,0xb746Ed49B63f2239A8Ef33eE6D0F5Bb52eDa26Bc,0,177363640602646738,4773449,0,1626109122
16786313,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7caF9E4717621C2332228A58A213b2DbB329D458,27297521,0,0,1000000000000000000,1626109413
16786315,0xEee49495242dA9E0BdbE29a7098388CEa8348dE4,0xaf623E96d38191038C48990Df298e07Fb77b56c3,0,455935304560661474,12438649,0,1626109417
16786339,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7caF9E4717621C2332228A58A213b2DbB329D458,27595657,0,0,1000000000000000000,1626109465
16786339,0xB757C05E415eD00C923DA9908987EAAD9C279135,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,0,418016966250192480,11533416,0,1626109465
16786373,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4b67945A88B434f22eC1308aD89769FD35127A5F,20000000,0,0,718368512389107921,1626109537
16786373,0x29ee020c6b9B9092d03Ad8F0e1293F936e48E7E3,0x5E58e0CeD3a272CAeb8bA00F4A4C2805Df6BE495,0,326898386624191840,9082368,0,1626109537
16786393,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4cC11f1B967DD5f1b272087Ad2Aa7c3b41432209,50000000,0,0,1763031758610643844,1626109577
16786395,0xEee49495242dA9E0BdbE29a7098388CEa8348dE4,0xbeF2DD804649A3C5420F08A7C84A9562Df001ebb,0,303574289437741552,8685368,0,1626109581
16786400,0xEee49495242dA9E0BdbE29a7098388CEa8348dE4,0xe4984fC367ab9a8c9DC6978D5C0D22C6626c6c54,0,168546243327969293,4799088,0,1626109591
16786421,0x9cba9f70dD6f141200b9198aFD85bA9162bD152a,0x9cba9f70dD6f141200b9198aFD85bA9162bD152a,210000000,0,0,6834343535795565940,1626109633
16786421,0xDDc45d26775e4a6C11e95aE9B74bCa9224bf73B1,0xDDc45d26775e4a6C11e95aE9B74bCa9224bf73B1,0,3431929714179623084,108604873,0,1626109633
16786434,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x82bb2F48dee38e706e81945604753aCa3a73C6F2,50000000,0,0,1601882741296113323,1626109663
