block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
14208424,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0x587381961298A6019926329468f2dB73C414cf68,0,1531895656000139,727625006299717,0,1620404952
14210276,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0x587381961298A6019926329468f2dB73C414cf68,0,1670935803342918,792836003509175,0,1620408904
14212012,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0x740d5718a79A8559fEeE8B00922F8Cd773A81D84,0,12598088205759571,5949887634616597,0,1620412622
14212138,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x830aD77c26c5E0fDBCD353Ac338Ec08053C1c02C,6504330891440158,0,0,13684670060465286,1620412882
14212140,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0x740d5718a79A8559fEeE8B00922F8Cd773A81D84,0,10247958339487922,4847222675973369,0,1620412886
14218535,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0xaF993F6D44A108E5D47DE293bbc0Def40c7eF8a2,4513151207262764,0,0,9487020982961304,1620426886
14227608,0x2A5a2E486b9B2bC2c0E3b7ea45F72B63484EF4f8,0xc4e595acDD7d12feC385E5dA5D43160e8A0bAC0E,0,6209883442461310,2939630374065361,0,1620446083
14228635,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x8843c32262b3f76F4fB1FD71E36669214F625Fda,0,347817949268812,164299026047035,0,1620448252
14235754,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xFF2BBcB399aD50bbD06DebAdd47D290933ae1038,0,1325407737484943,625744396451331,0,1620463051
14235756,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x34965ba0ac2451A34a0471F04CCa3F990b8dea27,0,3939093534898449,1856534916473807,0,1620463055
14235989,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x34965ba0ac2451A34a0471F04CCa3F990b8dea27,0,6494388591455359,3050552913292244,0,1620463555
14244352,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0,3814721333580739,1785890297451127,0,1620481517
14244557,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x853Ee4b2A13f8a742d64C8F088bE7bA2131f670d,0,6814148945555953,3179177299762250,0,1620481946
14245051,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0,6545372458112248,3040664062785676,0,1620482962
14245052,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x853Ee4b2A13f8a742d64C8F088bE7bA2131f670d,0,227638029590508,105519106423459,0,1620482964
14245803,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x1Bd06B96dd42AdA85fDd0795f3B4A79DB914ADD5,0,4782441027331385,2213288504902655,0,1620484642
14247456,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0,6367668954744229,2936402423891941,0,1620488058
14248781,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0,6782733306067902,3114662285599549,0,1620490792
14249358,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0x740d5718a79A8559fEeE8B00922F8Cd773A81D84,0,12272977669592292,5601636537748684,0,1620491996
14249548,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0,4194572484771603,1904458543877445,0,1620492388
14249655,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0,2806312816953339,1271314087110790,0,1620492606
14251159,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xadbF1854e5883eB8aa7BAf50705338739e558E5b,0,5176027067450991,2338908158006982,0,1620495768
14251210,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0,2690933616543918,1212928824142210,0,1620495874
14251607,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x853Ee4b2A13f8a742d64C8F088bE7bA2131f670d,0,4549993521931339,2046197241619587,0,1620496692
14251677,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x853Ee4b2A13f8a742d64C8F088bE7bA2131f670d,0,6286192036190621,2817320806828451,0,1620496836
14251678,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0,1917949721452575,857352153869649,0,1620496838
14252789,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0,3560756265378895,1588963853036091,0,1620499163
14253248,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0,3350082212485056,1491698942400938,0,1620500113
14255294,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0,3730346568003262,1657321885939062,0,1620504348
14255303,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x34965ba0ac2451A34a0471F04CCa3F990b8dea27,0,2394355442234522,1061718428456792,0,1620504370
14256403,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x853Ee4b2A13f8a742d64C8F088bE7bA2131f670d,0,4862556031872464,2151274619998307,0,1620506676
14257495,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0,2547153527259149,1124283454758060,0,1620508928
14258071,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x8826C072657983939c26E684edcfb0e4133f0B3d,0,2717589776928678,1197533899924481,0,1620510116
14258119,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0,3418150865867527,1503351939560078,0,1620510216
14258643,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x853Ee4b2A13f8a742d64C8F088bE7bA2131f670d,0,3012576809976973,1322310712281346,0,1620511354
14258644,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0,50987449380667,22358462994257,0,1620511356
14258662,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0,3160481137837765,1384511923295672,0,1620511392
14267672,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xE62Ec2e799305E0D367b0Cc3ee2CdA135bF89816,0,4064192669306783,1776389574736185,0,1620530413
14269342,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xc3AA39ec9826D015767cd4dFA5492999327848C8,2760790849695765,0,0,6274217847207940,1620533860
14270712,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0,2571339274000291,1125977867082252,0,1620536685
14270714,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x4deD9b993D2bcf960F6774b32DcB53E58B6453aE,0,1430584226692891,625663542685270,0,1620536689
14271005,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x462390EA53F70F7570EEB2002c0150aF519f93A9,0,2785103854509916,1216459766137107,0,1620537310
14271006,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x462390EA53F70F7570EEB2002c0150aF519f93A9,0,88849318028681,38772205046585,0,1620537312
14271351,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x853Ee4b2A13f8a742d64C8F088bE7bA2131f670d,0,5592733429853243,2436255447028284,0,1620538022
14272867,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xC3379226AEeF21464d05676305dad1261D6F3FAC,0,4254723130325608,1847728277046947,0,1620541204
14273119,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xb5846453B67d0B4b4Ce655930Cf6E4129F4416D7,0,2311021613556801,1001575400279980,0,1620541734
14273531,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0xa2FFaDd70eCAEb7d918c34910E9fd8a3b66b4C51,0,3369263935479168,1457634451233002,0,1620542625
