block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
23518258,0xADCF328aaE6a8E32E532496dD7E4cc45456CC00d,0x92AbD55eeC08C8D12e8Db49b19a0844CD0e6F77E,1273490951852607449,0,0,10879492523378393424,1641732937
23518780,0x4D1119ff8c1d6762A08d2fBe3974395080A656FE,0x92AbD55eeC08C8D12e8Db49b19a0844CD0e6F77E,1558009454103067048,0,0,12947760500796135587,1641734015
23519568,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xf9f43d285e2113802328c42a4A46A6F0B925C2B6,4012420710259942180,0,0,31626193216353342628,1641735771
23519571,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfF1912DeC8d50696B7cDe405AE04f25819cF2cD8,0,5774409538797338329,751084388242280754,0,1641735777
23521729,0x4D1119ff8c1d6762A08d2fBe3974395080A656FE,0xDBF5d66d77a83B96763c965D193D0fdD1f8A184B,0,12155692149196045483,1565214677047102777,0,1641740413
23532282,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0x92AbD55eeC08C8D12e8Db49b19a0844CD0e6F77E,2855972979911885002,0,0,21991633681434143845,1641763578
23535088,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0x067D021795d26F594fBb8C796A840171be2fc6d6,0,8669205991569569276,1122929619188793331,0,1641769510
23536319,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xDBF5d66d77a83B96763c965D193D0fdD1f8A184B,0,8657153566973374459,1117116841570791728,0,1641772060
23538660,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xDBF5d66d77a83B96763c965D193D0fdD1f8A184B,0,9387102977382306605,1207322570536662669,0,1641777132
23539061,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfF1912DeC8d50696B7cDe405AE04f25819cF2cD8,0,9145095687240695855,1172227237162307795,0,1641777958
23540258,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xDBF5d66d77a83B96763c965D193D0fdD1f8A184B,0,14425991841943653263,1841223750307110635,0,1641780428
23540562,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0x067D021795d26F594fBb8C796A840171be2fc6d6,0,14923873065531709493,1894643307753990954,0,1641781056
23542769,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xDBF5d66d77a83B96763c965D193D0fdD1f8A184B,0,20608589594117867152,2599655499678177988,0,1641786255
23544072,0x4D1119ff8c1d6762A08d2fBe3974395080A656FE,0x92AbD55eeC08C8D12e8Db49b19a0844CD0e6F77E,3563016936184576573,0,0,28042739119061969286,1641789077
23545410,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfF1912DeC8d50696B7cDe405AE04f25819cF2cD8,0,12567160360961718757,1591498254188981552,0,1641791971
23545775,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0x15Befd0416979890CA98b6431DfED31f645aD030,0,9782239293065554099,1233997408351704366,0,1641792843
23549421,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x067D021795d26F594fBb8C796A840171be2fc6d6,0,8591804647009482814,1080371662159108317,0,1641800911
23549993,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xDBF5d66d77a83B96763c965D193D0fdD1f8A184B,0,14503110607030253851,1816409593807346143,0,1641802347
23550470,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x067D021795d26F594fBb8C796A840171be2fc6d6,0,14863490691753704054,1852121522615323602,0,1641803353
23550911,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xDBF5d66d77a83B96763c965D193D0fdD1f8A184B,0,14588531886273475590,1808659113703213153,0,1641804501
23552782,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0x92AbD55eeC08C8D12e8Db49b19a0844CD0e6F77E,3225260860763191835,0,0,25808873467179779183,1641808747
23554479,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0x067D021795d26F594fBb8C796A840171be2fc6d6,0,11557450985586768353,1439219014474026868,0,1641812503
23555027,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x067D021795d26F594fBb8C796A840171be2fc6d6,0,14625281001127329712,1813104014897257638,0,1641813763
23555637,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xDBF5d66d77a83B96763c965D193D0fdD1f8A184B,0,16177286670622497696,1994984991565925112,0,1641815275
23555725,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xDBF5d66d77a83B96763c965D193D0fdD1f8A184B,0,16676861722161325411,2045115995936652835,0,1641815459
