block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
14721868,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdad6c92d0C671B21b990c8e51768e89B2FA5E1d7,0,1000,99699,0,1621514444
14721870,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdad6c92d0C671B21b990c8e51768e89B2FA5E1d7,0,10000,996999,0,1621514448
14721872,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdad6c92d0C671B21b990c8e51768e89B2FA5E1d7,4925,0,0,49,1621514452
14721874,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdad6c92d0C671B21b990c8e51768e89B2FA5E1d7,4925,0,0,49,1621514456
14721876,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdad6c92d0C671B21b990c8e51768e89B2FA5E1d7,0,250000000,24924993786,0,1621514460
14721879,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdad6c92d0C671B21b990c8e51768e89B2FA5E1d7,0,150000,14954992,0,1621514466
14721882,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdad6c92d0C671B21b990c8e51768e89B2FA5E1d7,0,2000000,199399899,0,1621514472
14721891,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdad6c92d0C671B21b990c8e51768e89B2FA5E1d7,3948,0,0,39,1621514490
14721893,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdad6c92d0C671B21b990c8e51768e89B2FA5E1d7,1970000,0,0,19640,1621514494
14721895,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdad6c92d0C671B21b990c8e51768e89B2FA5E1d7,39480,0,0,393,1621514498
14768253,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x941be89D62Bd955ee7c85fdF6930bC2Df2235D5B,0,1000,99699,0,1621619272
14768254,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x941be89D62Bd955ee7c85fdF6930bC2Df2235D5B,0,10000,996999,0,1621619274
14768257,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x941be89D62Bd955ee7c85fdF6930bC2Df2235D5B,4925,0,0,49,1621619284
14768258,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x941be89D62Bd955ee7c85fdF6930bC2Df2235D5B,0,250000000,24924984343,0,1621619286
14768263,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x941be89D62Bd955ee7c85fdF6930bC2Df2235D5B,0,2000000,199399849,0,1621619296
14768272,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x941be89D62Bd955ee7c85fdF6930bC2Df2235D5B,3948,0,0,39,1621619314
14768277,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x941be89D62Bd955ee7c85fdF6930bC2Df2235D5B,39480,0,0,393,1621619324
14768351,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x941be89D62Bd955ee7c85fdF6930bC2Df2235D5B,0,1000,99699,0,1621619476
14768355,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x941be89D62Bd955ee7c85fdF6930bC2Df2235D5B,4925,0,0,49,1621619484
14768360,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x941be89D62Bd955ee7c85fdF6930bC2Df2235D5B,0,250000000,24924979106,0,1621619494
14768365,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x941be89D62Bd955ee7c85fdF6930bC2Df2235D5B,0,2000000,199399816,0,1621619504
14768376,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x941be89D62Bd955ee7c85fdF6930bC2Df2235D5B,1970000,0,0,19640,1621619526
14768378,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x941be89D62Bd955ee7c85fdF6930bC2Df2235D5B,39579,0,0,394,1621619530
