block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
19001652,0xEA8A67728E817Eb63b3B794AA3b3A89E8cbA475B,0x2481cBe674FB72cF8CD3031Ff4747078d168c9b3,941703837064616380148,0,0,70196688389722752814825,1631390609
19002522,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,567025412605128162837,15278770937594210294,0,1631392919
19002575,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,623781142100932776045,16518676071283503471,0,1631393029
19003802,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,732635957356881451236,19024814543981998040,0,1631396199
19004149,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,1149511291376969018336,29059465084902871619,0,1631397425
19004181,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,1548867770609163502217,37699911583606645623,0,1631397493
19004606,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,1338361139073023978232,31303749239631305252,0,1631398495
19004635,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,771997256623804542089,17546416411646858945,0,1631398557
19004709,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,1007258984242875409817,22355686728660843673,0,1631398709
19005054,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,579384741489496681941,12591663757034321767,0,1631399675
19005072,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,235357044935444440025,5060483562366765578,0,1631399715
19005086,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,866691243407785969844,18369877235687379556,0,1631399743
19005728,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,432676059576221847021,9017567186412951098,0,1631401579
19006450,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,1234869585670139342670,25193982604259853030,0,1631403411
19006804,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,1493480930920387343568,29438414902695580961,0,1631404527
19007247,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x2481cBe674FB72cF8CD3031Ff4747078d168c9b3,26436083106338818056,0,0,1335793222373685305999,1631405857
19009594,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x2481cBe674FB72cF8CD3031Ff4747078d168c9b3,38351483721502144531,0,0,1860771332955219156939,1631411877
19009924,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,1077503335794956011068,22298119670499072443,0,1631412582
19009924,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,12720754299080941132,259582954360792574,0,1631412582
19009945,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,459026527377157921953,9311095725257943484,0,1631412666
19010007,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,560325849413959351882,11220136722628108114,0,1631412870
19010219,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,559285380257825659539,11042633887499828246,0,1631413394
19010301,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,1089091783329678923593,21066510180257884918,0,1631413850
19010380,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x095fC71521668D5bcC0FC3e3a9848e8911aF21d9,0,832503787215565978579,15725646195193607808,0,1631414024
19010415,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,579041250046554921057,10750740905783736777,0,1631414094
19010428,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,578536110066093019448,10591768814600419238,0,1631414120
19010789,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,983574516424271171387,17672828878677494205,0,1631414866
19010827,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xf70B37a372beFe8c274A84375C233a787D0D4DFa,0,938792099669191652629,16486865670327462245,0,1631414970
19010851,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,15075469495071299712,261778915297358543,0,1631415066
19011098,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,440550868336336923194,7609263537294407629,0,1631415761
19011686,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,949056603751582397055,16128905949932201123,0,1631417357
19012378,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,638706418407143688780,10656654511288036614,0,1631419041
19012501,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x2481cBe674FB72cF8CD3031Ff4747078d168c9b3,28096904440237234696,0,0,1654206954840727022502,1631419339
19012905,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x2481cBe674FB72cF8CD3031Ff4747078d168c9b3,15980412656385995161,0,0,913020247104837213381,1631420470
19015918,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x2481cBe674FB72cF8CD3031Ff4747078d168c9b3,16521536877839935544,0,0,923584587500057953583,1631427863
19016098,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x2481cBe674FB72cF8CD3031Ff4747078d168c9b3,4359457392810660315,0,0,240332841775259933423,1631428363
19016436,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x2481cBe674FB72cF8CD3031Ff4747078d168c9b3,9436704334318705709,0,0,515521359741837409922,1631429187
19017899,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,347943239729901929795,6343972029578165485,0,1631432589
19017925,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,746361556090528658725,13430918864954784499,0,1631432657
19018432,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xF27C14AeDAD4C1CfA7207f826c64AdE3D5c741c3,0,394202477427217788354,6997759540614232042,0,1631433947
