block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
17952433,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x41Bd1BC7E4220133FD5D8A002d76B38510eE18EA,1000000,0,0,32776985147232243318,1628892420
18119531,0x1DE7a822A3C3dC50EE63cC06babDe277a876909E,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0,103273501840889414100,2930389,0,1629288191
18173966,0x1DE7a822A3C3dC50EE63cC06babDe277a876909E,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0,100000000000000000000,2353213,0,1629413804
18186918,0x1DE7a822A3C3dC50EE63cC06babDe277a876909E,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0,111894049323528040073,2204964,0,1629446940
18296148,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,48900628,0,0,878015554494860730107,1629701369
18317552,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,668151634283184602,113743,0,1629749075
18330056,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x99b02491Fd1A9a7A97a31d046767c08D5cCc9A1d,0,10000000000000000000,1660638,0,1629776248
18355784,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xA208C1F6602226F78a1c065a9D44ED4F6054233b,0,312564512099557017844,29518765,0,1629834046
18355800,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xBE45758cBcf3521Fdb1D7110798eBd306d0bf1ea,19210,0,0,347614155582194853,1629834078
18358265,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x85dE135fF062Df790A5f20B79120f17D3da63b2d,0,100000000000000000000,4848043,0,1629839474
18358378,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xEf94af0495DDc90f0D81AD2487578e9C554C40e9,0,100000000000000000000,3824630,0,1629839794
18358386,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xEf94af0495DDc90f0D81AD2487578e9C554C40e9,0,100000000000000000000,3094444,0,1629839826
18358388,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xBE45758cBcf3521Fdb1D7110798eBd306d0bf1ea,9188,0,0,326227312155016345,1629839834
18358400,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xEf94af0495DDc90f0D81AD2487578e9C554C40e9,0,100000000000000000000,2556741,0,1629839884
18358431,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xEf94af0495DDc90f0D81AD2487578e9C554C40e9,0,100000000000000000000,2146859,0,1629839946
18358467,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xEf94af0495DDc90f0D81AD2487578e9C554C40e9,0,88516065667802369122,1632194,0,1629840038
18359779,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xBE45758cBcf3521Fdb1D7110798eBd306d0bf1ea,5436,0,0,313779125120609880,1629842876
18379673,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x41Bc7d0687e6Cea57Fa26da78379DfDC5627C56d,7000000,0,0,310077004444031827130,1629891595
18379797,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,326111790848220140,9537,0,1629891887
18427350,0x1DE7a822A3C3dC50EE63cC06babDe277a876909E,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0,3245666339927528585,94591,0,1630011184
18661159,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xA25D59260010ac79432dAB0d5D815a9b4AB5B60e,0,29684000000000000000,838235,0,1630582911
18663304,0x1DE7a822A3C3dC50EE63cC06babDe277a876909E,0xD02b870c556480491c70AaF98C297fddd93F6f5C,0,1000000000000000000,27419,0,1630587614
18663342,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0,51945810214689036770,1356623,0,1630587690
19020337,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF48B175bdf5930D71DFC049ac98b76C1Bfe9660C,252720,0,0,10000000000000000000,1631438540
19036236,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x06f3fFfE777D69c0575BF51357D2e965F6385D9b,786514,0,0,30000000000000000000,1631478120
19389609,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,59460098,0,0,720654485754099631281,1632326919
19389610,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,736315852971008917,184839,0,1632326921
19389612,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,28611140100123240355,6627660,0,1632326925
19389613,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xBE45758cBcf3521Fdb1D7110798eBd306d0bf1ea,21781,0,0,101068557623008408,1632326927
19457656,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x5E58e0CeD3a272CAeb8bA00F4A4C2805Df6BE495,0,30000000000000000000,5957889,0,1632485177
19457684,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,0,300000000000000000000,31884725,0,1632485237
19457687,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xBE45758cBcf3521Fdb1D7110798eBd306d0bf1ea,8296,0,0,134488142435901596,1632485243
19457692,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xBE45758cBcf3521Fdb1D7110798eBd306d0bf1ea,887853,0,0,14104038158928039087,1632485253
19457694,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,427280693942622533,27263,0,1632485257
20277667,0xf3938337F7294fEf84e9B2c6D548A93F956Cc281,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,10000000,0,0,127323689552030568173,1634388392
20282031,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,93113512017278175,8902,0,1634400210
20287580,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x30eEf213D4B9C809f5776Ae56cC39f02f19F742f,0,35031121809638682774,3154874,0,1634413383
20317987,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x6e7a5FAFcec6BB1e78bAE2A1F0B612012BF14827,0,4606364587261088843,387786,0,1634490017
20350744,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCf9827E613aE9cFa3784A022c4d54E6C0Efa5F22,8000000,0,0,82288420515083869464,1634571633
20350846,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCf9827E613aE9cFa3784A022c4d54E6C0Efa5F22,3274911,0,0,27582265351523313654,1634571841
20350846,0xDCc1f7067064c2d0020eb6da5cA5704c54905ca1,0xDCc1f7067064c2d0020eb6da5cA5704c54905ca1,0,11221939768541372089,1367225,0,1634571841
20355448,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xBE45758cBcf3521Fdb1D7110798eBd306d0bf1ea,8122,0,0,67745271663956387,1634585045
20358379,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x549b46FB4B1299279fB775171cf1c6D9737792CD,1408688,0,0,11483082906505074827,1634593022
20367309,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE4F8A5309272932156B9225E9e685c1Ca0df2526,10000000,0,0,68669468232461649190,1634615519
20375440,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,35856930,0,0,141905606292777410635,1634635984
20375441,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,102040173808554827,38338,0,1634635986
20375443,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,7024056030968648498,2575251,0,1634635990
20375698,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xBE45758cBcf3521Fdb1D7110798eBd306d0bf1ea,11758,0,0,32655091488797802,1634636516
20378447,0x11431a89893025D2a48dCA4EddC396f8C8117187,0xaeb019B2C1F311CDbfEC3934c929406A3a71B396,0,53791910835548902762,16282642,0,1634643300
20398107,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xBE45758cBcf3521Fdb1D7110798eBd306d0bf1ea,553777,0,0,2138221068775531622,1634691795
20408216,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11D495c1680587461D0d16b6E185EAF2970A1A51,0,60683598003451539126,13376599,0,1634716023
20451277,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x34965ba0ac2451A34a0471F04CCa3F990b8dea27,0,11483082906505074827,2094014,0,1634819499
20460555,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,157,0,0,879987287537578,1634841019
20480200,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,0,43452840698023659792,6981815,0,1634888612
20480220,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xBE45758cBcf3521Fdb1D7110798eBd306d0bf1ea,5964,0,0,40731129960358626,1634888652
20481656,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xBE45758cBcf3521Fdb1D7110798eBd306d0bf1ea,711262,0,0,4806490806797765277,1634892271
20481817,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,69839742394320153,10379,0,1634892605
20485746,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,0,23124516341030407064,3271068,0,1634902015
20486487,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xBE45758cBcf3521Fdb1D7110798eBd306d0bf1ea,9343,0,0,68971006369978669,1634903986
20584546,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE4F8A5309272932156B9225E9e685c1Ca0df2526,0,100000000000000000000,11148372,0,1635139700
20589763,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,65179523,0,0,317485421573239553957,1635151828
20589763,0xDCc1f7067064c2d0020eb6da5cA5704c54905ca1,0xDCc1f7067064c2d0020eb6da5cA5704c54905ca1,0,8152746676314501931,3575489,0,1635151828
20592891,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,1979629297147880740,835947,0,1635159343
20592956,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,0,50000000000000000000,17713755,0,1635159485
20596974,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1624011,0,0,5305280180336941762,1635169112
20603499,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc45972a217E93fB3c8BEa13e89149b291EB94EB2,0,54128321009774743440,14308633,0,1635184384
20608170,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xBE45758cBcf3521Fdb1D7110798eBd306d0bf1ea,5664,0,0,24936450997997750,1635195237
20663271,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x10Dd6d8A29D489BEDE472CC1b22dc695c144c5c7,0,165199413706457734518,25828354,0,1635327860
20668426,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,795789,0,0,7214996621221895846,1635340002
20669692,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xBE45758cBcf3521Fdb1D7110798eBd306d0bf1ea,4825,0,0,43151600483019531,1635343039
20669753,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xBE45758cBcf3521Fdb1D7110798eBd306d0bf1ea,1081091,0,0,9494160049018708798,1635343165
20671069,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,217355296188231189,25042,0,1635346401
20674883,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9DB7A8f0C6bACC2cc79888D5257aB854604E7909,0,133656399323313602728,12250248,0,1635355687
20682750,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,180074,0,0,2446205131147723519,1635374715
20709439,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5,0,0,67667055893351,1635438453
20718960,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xBE45758cBcf3521Fdb1D7110798eBd306d0bf1ea,4638,0,0,62761900186289517,1635460822
20734469,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x0540a183bE580660A4C7399311B080fE13b06A11,9387230,0,0,106270182678608781792,1635498163
20741573,0x11431a89893025D2a48dCA4EddC396f8C8117187,0xaeb019B2C1F311CDbfEC3934c929406A3a71B396,0,89095506332557099446,8042426,0,1635514379
20822918,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x7ab7333D88FE566392C26a93D02f0aCd8Da3e112,16039411,0,0,155180661859287268801,1635691459
20823099,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,12073341,0,0,74415963172222029792,1635691829
20823455,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,119695021638577774,22864,0,1635692565
20850063,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,19332,0,0,100603096432383005,1635753601
20852600,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1913,0,0,9952457569624907,1635759345
20853893,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,19107,0,0,99378000152296309,1635762273
20864861,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,18830,0,0,97889376305337253,1635785975
20873199,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,190,0,0,987488752265637,1635804553
20889484,0x6bBeC6a5174255D3d2A3c10B86deDf005d09243C,0x6bBeC6a5174255D3d2A3c10B86deDf005d09243C,0,5092278942174754674,961790,0,1635841131
