block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
27212347,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd6aaB0F9aE043D3651Ad2d31c0ecCA310a9C0BEE,0,109823,1094895348,0,1650128381
27212358,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,1372916,13680730088,0,1650128407
27212463,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,1376379,13702699661,0,1650128621
27212567,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2936c8E70F4983B50e0d67df5655eCC7e245aE1E,0,591089,5880803234,0,1650128837
27212611,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2936c8E70F4983B50e0d67df5655eCC7e245aE1E,0,20000000,197630751597,0,1650128937
27212868,0xe373DF144a70BCCc10190f97bEDE647D1eD6cfc8,0xAC665AfDC614cF92Dc52c73C74360b5Fbdc78356,0,1373888,13480213206,0,1650129587
27212950,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0xAe5e6A9998b031B3898535849BaeDb82225233E4,0,10107220,98795108533,0,1650129755
27213889,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0xdD17B38194Db780C0b8F8F61e9a5A1541985244C,0,2736203,26632571315,0,1650131693
27214734,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,26632571315,0,0,2719825,1650133437
27221263,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x827ab2cbaFdb21Bb5F475e19d0c0e2197e693cdF,13680730088,0,0,1395234,1650147083
27230129,0xe373DF144a70BCCc10190f97bEDE647D1eD6cfc8,0x55FF76BFFC3Cdd9D5FdbBC2ece4528ECcE45047e,13702699661,0,0,1396187,1650167038
27233320,0xc2DafF1Ff7bE2f5059a96C93809fbE3f671eAe65,0xc2DafF1Ff7bE2f5059a96C93809fbE3f671eAe65,0,10000,97600416,0,1650174135
27233320,0xc2DafF1Ff7bE2f5059a96C93809fbE3f671eAe65,0xc2DafF1Ff7bE2f5059a96C93809fbE3f671eAe65,97600416,0,0,9940,1650174135
27239159,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3230B0925Ac01112CEce7690049dDdC0cA0BAB5f,3834786574600,0,0,345987310,1650186946
27239218,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3230B0925Ac01112CEce7690049dDdC0cA0BAB5f,4847376470100,0,0,338502208,1650187068
27239257,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3230B0925Ac01112CEce7690049dDdC0cA0BAB5f,6465687645640,0,0,337719518,1650187150
