block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
21377336,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xaf47064b8F5F398c338D62E600A7c7Bb1F48d140,0,8580254,2589342857,0,1636933594
21377338,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xb21C3387aa3dc5F476Ac8678e3F3C9520EB52eF9,930917499410535050,0,0,8580254,1636933598
21377340,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x70bac420150c6481cfeDadc0eF0Ee509acaD2f4e,0,17154,930863071051946005,0,1636933602
21377895,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x2cF7252e74036d1Da831d11089D326296e64a728,49228771057688660,0,0,17135,1636934748
21430736,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x11a768b4Acf0212E9B0800d1B8142763518A4fC5,0,626,47752955163907245,0,1637050104
21809923,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x94555feca2D7Ab1b3fa4d133680d00C2B416E691,0,83237464,1530232340611824,0,1637902581
21809923,0x65b09b12bF46f364F68F5bFF0bfC5d8b54368971,0x65D43B64E3B31965Cd5EA367D4c2b94c03084797,1631057534902595,0,0,83237500,1637902581
22125010,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE1aF7637963944aD345ea2a93cE51DD212dDb854,0,1838721,1630526887869670,0,1638620532
22125010,0xcffd05069f618F02e49308A2d906Dcb9C65B51C2,0x45EB22986Ff634b9fB3E56EaD6BB6164E36103Be,6358826412934748,0,0,1839173,1638620532
22174744,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x46710E356dC0b2354f3334211c569F11D29f6afc,0,40000000,6359343776733715,0,1638732232
22174745,0xFf3b32a20A60837fBD06f9f625356b3BB6b301Dc,0x2cF7252e74036d1Da831d11089D326296e64a728,132657160238410604,0,0,40000150,1638732234
22177160,0x1FA97AD2f5F12D3153cf15053C2E35570c85dDAa,0x90f5aE67005739e366d6E981CF5C1B5Cb4495F03,0,508,130594392448954803,0,1638737879
