block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
23887834,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdE1c8C935987Fb430A0944a85BfB089B0928E7A9,100,0,0,4584092925707832540130,1642555391
24096762,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,161,0,0,6466812184081678162654,1643009272
24229709,0x8a367E9091d28A3C548B0c8225233041AcD87a4C,0x559F74EEeE31fF7E8134D8C8Fb0A7fF36345DaC1,0,10827127237672081330203,259,0,1643295612
24343059,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,85,0,0,3712629040799168708681,1643546364
24350994,0x91CF5e057AA74CFa096c7a7ff26af81484f36D3C,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,128,0,0,5236332366914589333838,1643563926
24356757,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,88,0,0,3374323494966114431434,1643577500
24371411,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x559F74EEeE31fF7E8134D8C8Fb0A7fF36345DaC1,0,1907233127969839995273,50,0,1643609381
24438381,0x8Dd30f6673c6Bf0DFDe9E7BD96f5B086484b8dfa,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,106,0,0,3955185322574748422327,1643756428
24506146,0xd35Ea2f18E348D00672892B0e66c7Bf74bD571ad,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,117,0,0,4096722488883390363267,1643903696
24551666,0x0FB394ABD7814aE5aa224a352508679F95eBc6ee,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,109,0,0,3585299590513532691009,1644002800
24575124,0x91CF5e057AA74CFa096c7a7ff26af81484f36D3C,0x559F74EEeE31fF7E8134D8C8Fb0A7fF36345DaC1,0,3481135865763222979407,105,0,1644054868
24617960,0x4544e7aBBD66264328bA55E707918954b28047cD,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,114,0,0,3737564955450915449939,1644153446
24724692,0x9BC9255E16206cd4B904eeE3ceA169D098Fb66E2,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,111,0,0,3426491860573878863549,1644387411
24783033,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x559F74EEeE31fF7E8134D8C8Fb0A7fF36345DaC1,0,3178074469191642174692,102,0,1644513110
24843420,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,113,0,0,3471021012623297939271,1644648551
24980176,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xb9E9C0C9bB759a9df81F542A39cb4410838Dd772,210,0,0,5938935930484779845466,1644950067
25102661,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x559F74EEeE31fF7E8134D8C8Fb0A7fF36345DaC1,0,6400153198815056235937,224,0,1645242029
25125712,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x559F74EEeE31fF7E8134D8C8Fb0A7fF36345DaC1,0,4787105708694639733348,152,0,1645298732
25132282,0x6F1b8267daac03d73e26834aa8288F35514e46b8,0x559F74EEeE31fF7E8134D8C8Fb0A7fF36345DaC1,0,6895202572345488652562,199,0,1645312723
25225723,0x6F1b8267daac03d73e26834aa8288F35514e46b8,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,209,0,0,7179771446164397951525,1645524505
25227734,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,326,0,0,9712857431298112065227,1645529653
25227956,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,341,0,0,8609663238631134858805,1645530297
25230448,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,245,0,0,5385848786463406312198,1645537131
25253446,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,607,0,0,11201027069223017056602,1645602932
25256690,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x559F74EEeE31fF7E8134D8C8Fb0A7fF36345DaC1,0,4514575442584524478916,260,0,1645612512
25256837,0x55a4723C63eea85078d31DE722a48a718e87a3B8,0x559F74EEeE31fF7E8134D8C8Fb0A7fF36345DaC1,0,9603489436511720693279,477,0,1645612954
25256982,0x6F1b8267daac03d73e26834aa8288F35514e46b8,0x559F74EEeE31fF7E8134D8C8Fb0A7fF36345DaC1,0,6360437016879565422805,268,0,1645613468
25260306,0x55a4723C63eea85078d31DE722a48a718e87a3B8,0x559F74EEeE31fF7E8134D8C8Fb0A7fF36345DaC1,0,13040398011347023742309,460,0,1645624039
25261468,0xE6652ed0920f6f8F70A4D16a4942B6B7e44E729D,0x3e9CAe2dcAbE6b69A3Dc9cA7B657B883aa5dB0E0,229,0,0,6816286847549993122278,1645627643
25266910,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x93674368b37C76DECeb2e16454F820cb63f37ac3,269,0,0,7070246716935915735813,1645641937
25270857,0xa4399d9e52135ba39AC219Ec3c328f90af270EF4,0x559F74EEeE31fF7E8134D8C8Fb0A7fF36345DaC1,0,8282522820545723224418,310,0,1645651493
25281601,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x5349fa9976Df85f986510d1F3DCdCe1e2914fc80,0,6706923053254420252124,219,0,1645678546
25286482,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x204A708A8CCc3b407DC7Bb278886171FE036078f,0,14301054859655625257754,395,0,1645693827
25291972,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,230,0,0,8657445695545878688027,1645709775
25292331,0x6F1b8267daac03d73e26834aa8288F35514e46b8,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,206,0,0,6856761969447424888048,1645710825
25292421,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,177,0,0,5304902030470697984528,1645711118
25311283,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,830,0,0,19691311329435872978721,1645762543
25311284,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x4e8d105462dD4ab10c52020549440b0F0F96aED8,0,4786758879496057311496,231,0,1645762545
25313429,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x559F74EEeE31fF7E8134D8C8Fb0A7fF36345DaC1,0,6633529747861534034485,285,0,1645768596
25318136,0x88b20F1462b1Ced77e8C867bA8a2E6060fD0D5Cb,0x559F74EEeE31fF7E8134D8C8Fb0A7fF36345DaC1,0,8622850812522799722321,321,0,1645781603
25318525,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x3C45C10407c6929e09968a552f805bF0080267B6,204,0,0,5595537759554064414343,1645782641
25322604,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x5349fa9976Df85f986510d1F3DCdCe1e2914fc80,0,8037630191833269023053,285,0,1645793610
25328002,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x5349fa9976Df85f986510d1F3DCdCe1e2914fc80,0,5360315219258083904900,169,0,1645808650
25332795,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x5349fa9976Df85f986510d1F3DCdCe1e2914fc80,0,6788851916223151427102,194,0,1645821481
25334281,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,205,0,0,7104866472512536044426,1645825549
25351198,0xE6652ed0920f6f8F70A4D16a4942B6B7e44E729D,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,258,0,0,7895704089312828005878,1645870186
25359053,0xE6652ed0920f6f8F70A4D16a4942B6B7e44E729D,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,309,0,0,8199917578958845730154,1645890687
25387545,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x5349fa9976Df85f986510d1F3DCdCe1e2914fc80,0,8310507279352462929829,311,0,1645969297
25387977,0x139B341c75D016a2df262F9babb4F8C794484D41,0x559F74EEeE31fF7E8134D8C8Fb0A7fF36345DaC1,0,5171836001229800550452,171,0,1645970503
25433547,0x139B341c75D016a2df262F9babb4F8C794484D41,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,425,0,0,11964681791926282104308,1646081586
25433549,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,580,0,0,12902798772807571729863,1646081590
25433551,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x5349fa9976Df85f986510d1F3DCdCe1e2914fc80,0,8386640231520545772495,391,0,1646081594
25434059,0x6F1b8267daac03d73e26834aa8288F35514e46b8,0x559F74EEeE31fF7E8134D8C8Fb0A7fF36345DaC1,0,5369629263687185463750,218,0,1646082782
25444523,0x139B341c75D016a2df262F9babb4F8C794484D41,0x559F74EEeE31fF7E8134D8C8Fb0A7fF36345DaC1,0,7870742141401895055601,283,0,1646107976
25444525,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x559F74EEeE31fF7E8134D8C8Fb0A7fF36345DaC1,0,5890388962518281812657,188,0,1646107984
25447973,0x6F1b8267daac03d73e26834aa8288F35514e46b8,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,252,0,0,7706576158245101594586,1646116497
