block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
26115367,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0xf5756e86522186a987AfaD5b43Ed23481Df97467,103470135764516,0,0,2708496339306344856337,1647703127
26212766,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x204a7ADc76Db7fE8c5E5F499cb3c4cFf6D7282c2,0,5719321680142086695282,216822672615400,0,1647921580
26214756,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xB625C5D5EE98D9fC8949Cd096EC3335B288E2e9f,187306563453816,0,0,4931712407246565048718,1647926328
26253688,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x9179CA05F45DD00C066754759F32D7204099Bdb6,0,5158076406204028264924,194533464265004,0,1648010761
26253705,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0xC750B96680fCB957b9c4Bfb4f50c047D4cB07A7e,146712709719973,0,0,3892701148447965871899,1648010799
26302980,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0xB625C5D5EE98D9fC8949Cd096EC3335B288E2e9f,143965614685863,0,0,3670710672114640290206,1648118531
26307570,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x4c3B231c0e7Ec48f3C94FccDa4bAD08827b87DBc,0,6215351029667294928548,240683453507855,0,1648128619
26307779,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xf53CfbaDF7FE458d542A1E37A41Ae693A68f40aa,136670000000000,0,0,3548378316309561167616,1648129053
26313923,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xf716A43d66C40eE90DF429AF2459E580c1AfC09B,0,5039274526093320405698,191755473669442,0,1648142968
26314060,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,7464939874210071675865,269757961233164,0,1648143279
26314061,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xf5756e86522186a987AfaD5b43Ed23481Df97467,151927563514137,0,0,4235183243554261853427,1648143283
26334105,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,175134103558237,0,0,4705824181896626351391,1648187190
26417366,0xdAc9A2E0A1Ac74684D146431999Ad40A768b81b5,0x4deD9b993D2bcf960F6774b32DcB53E58B6453aE,0,4368986860089873139057,161865872552100,0,1648373257
26506095,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x83695AC83b14376669dC05456fd3d0cbDEDb4BDd,0,5512481094854449118184,196136398886089,0,1648570538
26515253,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0x78c6AF7c7B6cD65dEA67df77Ce7F6D7c31194d63,114801479471290,0,0,3237185662650055950934,1648591822
26542912,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0x8Abd5385E6A857A71210D4348374585454d1ACe9,0,3010585253990828655682,106230551050357,0,1648652676
26564372,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,6063770143664379515077,206357482941648,0,1648700498
26570203,0x87cD25BDE5C31a012f198EAF192355542240B274,0x2C2D525Ec776A72610d38d504E47303864c4B1E7,0,8218374047530210960145,264516292256066,0,1648713668
26570240,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0x5F5Ee8e148E00B33C8571BE7B084EE00294b13D4,58970539847460,0,0,1866613761035836978135,1648713746
26570749,0xB0bF380622D9A46B9FB5f2B4eEcC5735F2E5112e,0xD70184a3F355537744fb2ea40f283f0c6d44ce47,0,6950625772320160496826,214151834493699,0,1648714920
26572091,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x3Db7148E24BE957a6229404c3F7A5FDC948Ae543,0,6360274680838055653946,186470312449402,0,1648717852
26573412,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0xC9eed9f2b38e339cF3C97e0a28833A8dFe5bF8c9,0,9657548819589042443172,267201635217713,0,1648720834
26573432,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0x5A13516733E9A2E835E14c12ecd1E8112Ab66E74,59079386017961,0,0,2180365658625931667855,1648720874
26582501,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0x8Abd5385E6A857A71210D4348374585454d1ACe9,0,4267167844696507771537,114100474981886,0,1648741874
26607269,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0x78c6AF7c7B6cD65dEA67df77Ce7F6D7c31194d63,108958598698705,0,0,4053527457443947934985,1648795550
26625311,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc4e595acDD7d12feC385E5dA5D43160e8A0bAC0E,0,2546776098720103211712,68412023876072,0,1648836192
26625315,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0xc6421BBAE87Bfa1B1a21e7a7Cf0Ac233F9723cC4,57397708706595,0,0,2127104350627689415773,1648836200
26695912,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xe90056B377CbbB477E3950505cCBD8d00B9cDc75,0,8286767604833515687954,217585787540359,0,1648989473
26701427,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xF3F3f04712e72353976c57bF00F28c2271745FDa,120562097718160,0,0,4623288842694470863640,1649001647
26717280,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x679B8Ab80F298bF802fB294137765C6386D43dcA,0,7498857200665055824176,192497882357774,0,1649037629
26723606,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x03E0F3f693Fa52FAbDBFa8C2E641d6395e96eC5B,0,7998806788489860079889,194799277800945,0,1649051830
26723609,0x5de684af977388e54906C0068948537580A22F0A,0xc4e595acDD7d12feC385E5dA5D43160e8A0bAC0E,0,1003043209219218967595,23701420335733,0,1649051836
26728031,0x5de684af977388e54906C0068948537580A22F0A,0xadbF1854e5883eB8aa7BAf50705338739e558E5b,0,19310562863463376648959,427590017235302,0,1649062164
26728032,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x76b8DD7FF50308203cB047718e2FFE835f522472,157145395834649,0,0,7333522457350024917902,1649062166
26728244,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0x6A1d57e2D63FD281C696D723CD10D98470dAFd55,61832188871267,0,0,2794577452478188295321,1649062602
26734273,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0,3167944317598594360607,69668713785976,0,1649076316
26744750,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xFc2fC983a411C4B1E238f7Eb949308CF0218C750,0,14839836919430334745942,310372251852533,0,1649099415
26746204,0x53c427619c266a4A267b32a0Ef0E59AcaaC605cd,0x951E38875a93df95bbd24fe31f409b7933B35BED,0,37416149271762058283682,681588117485469,0,1649102543
26746205,0x667127d30D2112966503C0ce34071e23f982F18e,0x667127d30D2112966503C0ce34071e23f982F18e,223124343590222,0,0,12985939335615491265783,1649102545
26746211,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x78c6AF7c7B6cD65dEA67df77Ce7F6D7c31194d63,188290655075126,0,0,10325694149941522530884,1649102557
26754432,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x951E38875a93df95bbd24fe31f409b7933B35BED,0,26728888470215417369848,465120727112837,0,1649120776
26754432,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xCe745542fD02c3463DAAAa0E9cADe68156b11Eed,290572253399652,0,0,17021110924039936500628,1649120776
26770955,0xdB5B02b58850F916428520F16d0c1eeF6F24C29F,0xc3F17eB891a74F1f3669e751a799ABEF982d02B4,283675014492072,0,0,15297864008237222520384,1649157473
26770957,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x2C2D525Ec776A72610d38d504E47303864c4B1E7,0,14994953553990648358030,276671114330527,0,1649157477
26801561,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0x64ac1107923413B6Faf0168e2063c1D4cB01bc9b,0,22858937110131994954808,383195891061742,0,1649222972
26806368,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xB625C5D5EE98D9fC8949Cd096EC3335B288E2e9f,350128609852987,0,0,20867162345137495980012,1649233325
