block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
22555598,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,844723957118388854,3098429,0,1639577711
22555853,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,474463338078673244,1717686,0,1639578265
22555873,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,0,2399878845480000000,8448026,0,1639578345
22555875,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xEC5500FB24398079Ceefe34508E0deB0C2Ce7e17,906924,0,0,261496481533411356,1639578353
22555974,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,12316218,0,0,3517449068246021563,1639578615
22556136,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,0,7000000000000000000,24197541,0,1639579157
22556318,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,1481616257345828591,5036242,0,1639579579
22556468,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,30025174,0,0,8655951803687718903,1639579914
22556470,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,2482642899613777594,8665816,0,1639579918
22556470,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,0,1047000739957559483,3629012,0,1639579918
22556527,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,1956447607911492154,6741016,0,1639580036
22556674,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,0,5000000000000000000,16993323,0,1639580470
22556722,0x51A76FCc91Ff438d9A45912F8B76823C25737DcA,0x51A76FCc91Ff438d9A45912F8B76823C25737DcA,0,1425571635965766103,4784236,0,1639580566
22556815,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,2056552393773686890,6855117,0,1639580760
22556829,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,13127298,0,0,3900520942511109587,1639580788
22556885,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,13754108,0,0,4023636554620397441,1639580904
22556887,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,609583660670270860,2085293,0,1639580908
22557017,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,2586285017341245444,8791874,0,1639581231
22557082,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,0,2970000000000000000,9986886,0,1639581441
22557265,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,0,18553676214000000000,59863544,0,1639581819
22557265,0x3dB30FaDa51069769147a40d30efA202c1404F30,0x3dB30FaDa51069769147a40d30efA202c1404F30,42949952,0,0,13365621579470954496,1639581819
22557267,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,10301789164330133125,33100939,0,1639581823
22557281,0x51A76FCc91Ff438d9A45912F8B76823C25737DcA,0xFEFF91C350bB564cA5Dc7D6F7DcD12ac092F94FF,0,1519113229613526029,4772067,0,1639581851
22557287,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xfc48c8A03368AE8b7B44D5e42A84EDd0461Bb1a1,4344122,0,0,1374974233140604308,1639581863
22557313,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,13002066,0,0,4072917613781203622,1639581919
22557349,0xB837b1D199b9b911f1E00dAE3a93De78F84c9AfA,0x7C303894A165830751F524eBdb6B198afFbb7211,15647460,0,0,4818873131013691014,1639581991
22557404,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,16252105,0,0,4911919010323228863,1639582105
22557404,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x9e20a8d3501BF96EDA8e69b96DD84840058a1cB0,0,303214617405383810,1006208,0,1639582105
22557489,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,17189659,0,0,5100885218493532993,1639582379
22557587,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,145283264458489852,491413,0,1639582611
22557724,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,10466445,0,0,3058194516681770797,1639582893
22557752,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x5E58e0CeD3a272CAeb8bA00F4A4C2805Df6BE495,0,98068445376300579,335578,0,1639582949
22557903,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,15001979,0,0,4321501145486967092,1639583391
22557903,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xF6a637525402643B0654a54bEAd2Cb9A83C8B498,0,737829223885336723,2564240,0,1639583391
22557914,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x7C303894A165830751F524eBdb6B198afFbb7211,6796252,0,0,1939170831926341300,1639583413
22557976,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,4355071577584546861,15099853,0,1639583591
22558037,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,3241288599427868826,11070409,0,1639583795
22558055,0xB837b1D199b9b911f1E00dAE3a93De78F84c9AfA,0x5E58e0CeD3a272CAeb8bA00F4A4C2805Df6BE495,0,2198513864407595025,7428957,0,1639583831
22558081,0x51A76FCc91Ff438d9A45912F8B76823C25737DcA,0x51A76FCc91Ff438d9A45912F8B76823C25737DcA,0,2571456560363970561,8608503,0,1639583887
22558107,0x3dB30FaDa51069769147a40d30efA202c1404F30,0x3dB30FaDa51069769147a40d30efA202c1404F30,0,15628536000105394074,50523184,0,1639583939
22558119,0xB837b1D199b9b911f1E00dAE3a93De78F84c9AfA,0x7C303894A165830751F524eBdb6B198afFbb7211,14594789,0,0,4584222734437998539,1639583963
22558132,0x51A76FCc91Ff438d9A45912F8B76823C25737DcA,0xfc48c8A03368AE8b7B44D5e42A84EDd0461Bb1a1,5330359,0,0,1654464703901395172,1639583989
22558157,0xB837b1D199b9b911f1E00dAE3a93De78F84c9AfA,0xfc48c8A03368AE8b7B44D5e42A84EDd0461Bb1a1,30294921,0,0,9208111589238174616,1639584043
22558222,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,35928000,0,0,10507605784823106610,1639584177
22558281,0x51A76FCc91Ff438d9A45912F8B76823C25737DcA,0x29A92B95Be45D5Bdd638b749798F0feE107FDBc7,0,1270932216034935946,4399055,0,1639584321
22558306,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,6483291077997406102,22100460,0,1639584421
22558308,0x51A76FCc91Ff438d9A45912F8B76823C25737DcA,0x51A76FCc91Ff438d9A45912F8B76823C25737DcA,0,6547061369882954671,21756190,0,1639584429
22558327,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,49997991,0,0,14716344446261594759,1639584505
22558328,0xc1b4eb1fe54bEfE3d24ABe710fbe09EF82537e2f,0xc1b4eb1fe54bEfE3d24ABe710fbe09EF82537e2f,0,6181339237176552044,21227939,0,1639584509
22558328,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x6e7a5FAFcec6BB1e78bAE2A1F0B612012BF14827,0,1705258249358417228,5765724,0,1639584509
22558349,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,5002046142839311157,16692936,0,1639584569
22558410,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,12808956753173856968,41307356,0,1639584695
