block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
15250872,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x39C2f160E42E31618f40Bd79Ae28c7b6dCdCde0C,45901,0,0,1174283214966350,1622656654
15251059,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,4858617046829451,168419,0,1622657040
15251232,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,5689442636828838,144881,0,1622657398
15251381,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,132028,0,0,5224123963781355,1622657704
15251501,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,137530,0,0,4154600827272246,1622657952
15251602,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x19409a75fD97b3A074924EDd6A980cd08E1E7716,0,4000000000000000,132306,0,1622658162
15251605,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,137747,0,0,4122783601873167,1622658168
15251854,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,143487,0,0,3624058685754718,1622658682
15251861,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,189216,0,0,4351722563101791,1622658696
15251874,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,3107523549804139,136322,0,1622658722
15251927,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,136237,0,0,3087716795537956,1622658832
15252162,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x19409a75fD97b3A074924EDd6A980cd08E1E7716,100000,0,0,2122842261034957,1622659318
15252164,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,3063814228011936,141848,0,1622659322
15252182,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,4545667169415734,192043,0,1622659358
15252230,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,3734834119219612,143380,0,1622659458
15252420,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,4180663279147835,147108,0,1622659850
15252471,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,4346989627481408,139817,0,1622659952
15380441,0x5D2E884E8BE254b36BE8864e8DD8DfCEc4c10517,0x5D2E884E8BE254b36BE8864e8DD8DfCEc4c10517,0,271641969248785,494,0,1622934355
15383995,0x5D2E884E8BE254b36BE8864e8DD8DfCEc4c10517,0x5D2E884E8BE254b36BE8864e8DD8DfCEc4c10517,6,0,0,41298676864385,1622941826
15386155,0x5D2E884E8BE254b36BE8864e8DD8DfCEc4c10517,0x5D2E884E8BE254b36BE8864e8DD8DfCEc4c10517,6,0,0,30773539460443,1622946794
15418950,0x5D2E884E8BE254b36BE8864e8DD8DfCEc4c10517,0x5D2E884E8BE254b36BE8864e8DD8DfCEc4c10517,0,128720961249930,16,0,1623022876
15689479,0x67215c1FeE324c019e80af6Ed3a063605dC94c52,0x67215c1FeE324c019e80af6Ed3a063605dC94c52,0,588752343969770,17,0,1623639075
15870599,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,0,549014845461597,3,0,1624039754
