block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
16971488,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,713910,0,0,58387642817759,1626551004
16971679,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,2116230,0,0,171748673675221,1626551398
16972032,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,3303079,0,0,264163452825864,1626552194
16972253,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,5911924,0,0,461271906563036,1626552648
16972256,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,117170622993700,1510431,0,1626552654
16972753,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,38356606812437,491818,0,1626553845
16973075,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,116273494779942,1483043,0,1626554509
16973172,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,63734915642600,807949,0,1626554813
16974025,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,2439312,0,0,190445002334633,1626556620
16974252,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,357335208471384,4524057,0,1626557284
16975861,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,67448849391750,841695,0,1626561027
16978431,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,1316091079175527,15690901,0,1626567099
16978432,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,3067245,0,0,264805268163460,1626567107
16978434,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,1859172,0,0,158308623763696,1626567115
16978498,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,113522663777444,1327193,0,1626567369
16978659,0x0F85A912448279111694F4Ba4F85dC641c54b594,0x0F85A912448279111694F4Ba4F85dC641c54b594,0,3360000000000000,35276834,0,1626567699
16978660,0xE85ac6DaF59D957D57AdD9FD02B72118737A710A,0x9DfcF8186d3E07A59922F91Dde84c8f3ceAfbd0e,16132935,0,0,1614471119155174,1626567701
16978661,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,93479576197418,972173,0,1626567703
16978901,0xd60B95f4b73a2FF115D5f9efE6d207493cb1cE3b,0xB8c6b64985CB54fA5b9A08B063bb458427a82FA9,9467398,0,0,882818326843741,1626568327
16978901,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,120213758863512,1312409,0,1626568327
16978902,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,10330594240907,112317,0,1626568329
16979273,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,1337493,0,0,121850521383791,1626569095
16979366,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,1154869,0,0,104460644943046,1626569285
16979487,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,684391,0,0,61578758567203,1626569663
16979763,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,1791129,0,0,160023240859167,1626570615
16979803,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,3239069,0,0,285279496781254,1626570699
16979995,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,189055758204356,2140368,0,1626571095
16980298,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE42280919022072beDc4F422dc88dBebE8abdbf3,50000000,0,0,3868487578267226,1626571849
16980298,0xb80478b000BA07DA638C851B9A5536A587a63c62,0x5E58e0CeD3a272CAeb8bA00F4A4C2805Df6BE495,0,2742584193219622,36579801,0,1626571849
16980299,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,0,688306762901651,8155884,0,1626571851
16980304,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,876319,0,0,75013848489250,1626571861
16980332,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,994709,0,0,84704920628321,1626571917
16980334,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,1076582,0,0,91150112764633,1626571921
16980456,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,1182518,0,0,99493963832385,1626572173
16980785,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,70981407796506,839382,0,1626572851
16981394,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,3653797,0,0,304764313830046,1626574237
16982295,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0,84329678746876,1012333,0,1626576663
16982295,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,88743782645785,1059249,0,1626576663
16982909,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,6570513,0,0,539027355401164,1626578007
16983119,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,1027819,0,0,82586110274507,1626578443
16983268,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,882073,0,0,70510293316869,1626578823
16983269,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,1022353,0,0,81305438690639,1626578827
16983399,0x0F85A912448279111694F4Ba4F85dC641c54b594,0x0F85A912448279111694F4Ba4F85dC641c54b594,1200000,0,0,94864965075674,1626579147
16983448,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,1206278,0,0,94748267433337,1626579249
16983537,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,152686267165280,1928518,0,1626579431
16983950,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,98847777474871,1237910,0,1626580285
16985197,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x458943B53A6E587CdAa7Cd1CF2A6D7F5a03E3a39,8438,0,0,671970759691,1626583331
16985372,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9DfcF8186d3E07A59922F91Dde84c8f3ceAfbd0e,514488,0,0,40914340292566,1626583857
16986101,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,714239,0,0,56612052513713,1626585487
16987574,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0xE0FaA9a7EB9d8bd96f85D69E609aa95895b918d8,8629390,0,0,667231410893685,1626589028
16987575,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0,222744765134808,2907590,0,1626589032
16987949,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0xE0FaA9a7EB9d8bd96f85D69E609aa95895b918d8,2907510,0,0,221414351950749,1626589912
16987953,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,65077233380034,854064,0,1626589928
16987999,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,28308287,0,0,2000216952699971,1626590116
16988040,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,1262603,0,0,82767039003050,1626590266
16988371,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,1800659764880752,25670590,0,1626590948
16988373,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,300335363575435,3970737,0,1626590952
16989009,0x0F85A912448279111694F4Ba4F85dC641c54b594,0x0F85A912448279111694F4Ba4F85dC641c54b594,0,123690241572305067,307443650,0,1626592392
16989009,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,1561191,0,0,3224775848674308,1626592392
16989011,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,1116150414212953,544689,0,1626592396
16989021,0x0F85A912448279111694F4Ba4F85dC641c54b594,0x0F85A912448279111694F4Ba4F85dC641c54b594,0,24750000000000000,10299900,0,1626592416
16989024,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,1487928502676039,527301,0,1626592422
16989027,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,2235907253354912,775918,0,1626592428
16989029,0x0F85A912448279111694F4Ba4F85dC641c54b594,0x0F85A912448279111694F4Ba4F85dC641c54b594,0,36717500000000000,10446140,0,1626592432
16989029,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,7054320,0,0,26107958391461676,1626592432
16989029,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,8724455829058327,2549872,0,1626592432
16989030,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,8236131093897661,2209753,0,1626592434
16989032,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0x9DfcF8186d3E07A59922F91Dde84c8f3ceAfbd0e,999852,0,0,3787392372377759,1626592438
16989035,0x0F85A912448279111694F4Ba4F85dC641c54b594,0x0F85A912448279111694F4Ba4F85dC641c54b594,0,4865731122475209,1270360,0,1626592444
16989035,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,4635804642781548,1156227,0,1626592444
16989035,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,373981,0,0,1512882555651830,1626592444
16989038,0x0F85A912448279111694F4Ba4F85dC641c54b594,0x0F85A912448279111694F4Ba4F85dC641c54b594,0,18295197597860006,4167137,0,1626592450
16989039,0x5B0d9f865194e5E29BF17F8b538Ed72Dcc6bbFFF,0x5B0d9f865194e5E29BF17F8b538Ed72Dcc6bbFFF,0,2022498035549529,420173,0,1626592452
16989039,0x0F85A912448279111694F4Ba4F85dC641c54b594,0x0F85A912448279111694F4Ba4F85dC641c54b594,0,56430000000000000,9345287,0,1626592452
16989039,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,355501,0,0,2630582561670713,1626592452
16989044,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,173996,0,0,1270006155362815,1626592462
16989050,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,647720696741555285,27037582,0,1626592474
16989050,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,7586248,0,0,362398746159422635,1626592474
16989050,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,2004444,0,0,52983712501255767,1626592474
16989051,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,384021075059401363,9143314,0,1626592476
16989051,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,1271253,0,0,83941515378361692,1626592476
16989053,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,63497841622861382,978587,0,1626592480
16989058,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD3AC11324c6607864Ae311B592b247ACf67d3Ed7,0,223978775763572940,2554119,0,1626592500
16989058,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,1620910,0,0,152736069576372562,1626592500
16989060,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,56931,0,0,4597747842279288,1626592508
16989061,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,91363,0,0,7286143545974320,1626592512
16989062,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,10679208096832073,132639,0,1626592516
