block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
21009298,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,193800050763271170307367,0,0,1426187877171203681,1636110244
21052879,0xcd8103E4B82f27809c5C53E5664A7B69a97cB08B,0x8929D3FEa77398F64448c85015633c2d6472fB29,112297619265747157575971,0,0,26171898117490628,1636207340
21147439,0xcd8103E4B82f27809c5C53E5664A7B69a97cB08B,0xdc30d23c4D1195a9e8D35452d72d754572d1cE1c,204372471033460010792905,0,0,18672713749947132,1636415244
21170942,0xcd8103E4B82f27809c5C53E5664A7B69a97cB08B,0xdc30d23c4D1195a9e8D35452d72d754572d1cE1c,495256182682077835174474,0,0,14102472840923659,1636466319
21170942,0x7D9c6e2Be54299e6B8C5B256B5d5D458e585b913,0x207fF78dc6Cd57668A080ee38A4af104A9612009,0,6171673750481549,297357824753517446136418,0,1636466319
21595625,0xe373DF144a70BCCc10190f97bEDE647D1eD6cfc8,0x8929D3FEa77398F64448c85015633c2d6472fB29,90000000000000000000000,0,0,2335883754931050,1637417465
21621555,0xcd8103E4B82f27809c5C53E5664A7B69a97cB08B,0x3E57403b3904Ebe3c07bDe68E4C135A24a6384D7,0,4794726367511901,164569226721411449953551,0,1637475383
24273946,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xCe7Fcfbf8774572092213fE4c99b87B0f26a29e1,0,38421747995860180,1019340708105575989206855,0,1643392451
24284514,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x4574A3F05a04ea798621d86aAC4e46C60Ff7a34d,0,17163632404417754,436549490477661568204631,0,1643416679
24290264,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x4574A3F05a04ea798621d86aAC4e46C60Ff7a34d,0,19927104592445580,493082373094999499028632,0,1643428924
24346002,0x6F1b8267daac03d73e26834aa8288F35514e46b8,0xd32f3139A214034A0f9777c87eE0a064c1FF6AE2,405368040756352291916337,0,0,16327719170769297,1643552946
24388961,0x2103495c64700F1b238a4a1Bea9cF60201B50077,0x4600De2e89d6fe0D1650133c99De43f834c8D2D7,53208885886407198904159242,0,0,823746212860430110,1643649165
24388961,0x8Df23f638Bb40B2c62C49dD7b7Ca46723500C485,0xCe7Fcfbf8774572092213fE4c99b87B0f26a29e1,0,170636252358812981,21304384025377971287736094,0,1643649165
24388975,0x6F1b8267daac03d73e26834aa8288F35514e46b8,0x4574A3F05a04ea798621d86aAC4e46C60Ff7a34d,0,25912054709710888,2353573088556733622113678,0,1643649193
24963432,0xe5AC7Ad148E5c29650b40b6EBA4a8a612e4C8fCA,0xe5AC7Ad148E5c29650b40b6EBA4a8a612e4C8fCA,16122201115411186000000,0,0,91234707004534,1644913228
24963498,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe5AC7Ad148E5c29650b40b6EBA4a8a612e4C8fCA,0,45617353502267,10694628369656035806929,0,1644913371
25003261,0xe5AC7Ad148E5c29650b40b6EBA4a8a612e4C8fCA,0xe5AC7Ad148E5c29650b40b6EBA4a8a612e4C8fCA,1555260666009853000000,0,0,9198906848722,1645000358
