block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
17694301,0x1741450F1A17A04453e37c754Ee05d2c86898928,0x1741450F1A17A04453e37c754Ee05d2c86898928,0,363405833651192794,312175562008093624,0,1628284314
17694302,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,86704002212310673,0,0,112894717342528843,1628284316
17779069,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,55378880898521575,0,0,66620637485744031,1628478780
17781483,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x125d2E4a83bBba4e6f51a244c494f9A1958D20BB,221430000000000000,0,0,231117571116251672,1628484636
17828772,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCD578F016888B57F1b1e3f887f392F0159E26747,0,1193845499417060929,790244701422177653,0,1628592840
17828772,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,540137700429099969,189459424694214895,0,1628592840
17835328,0xDf7B639EAA42137f4c72751e5baB4f6bb79a2aac,0xDf7B639EAA42137f4c72751e5baB4f6bb79a2aac,39162423734886088,0,0,125601522292693964,1628607998
17841075,0x1741450F1A17A04453e37c754Ee05d2c86898928,0x947847Eb54079295383808C80a42fFEB6591779d,106461861435965636,0,0,301827251129741921,1628623105
17841226,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,163372600060376367,0,0,375042274168677396,1628623485
17841267,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,128788356343332513,0,0,239795554584708896,1628623567
17841715,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,179754880016928205,0,0,274898174737988023,1628624546
17841715,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,3009950613376186,0,0,4116150650302608,1628624546
17841795,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,98342189333138991,0,0,127040022002041626,1628624714
17841830,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,162421457671309360,0,0,182346470784018693,1628624784
17841830,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,37341025311638799,35362129736650680,0,1628624784
17847675,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x947847Eb54079295383808C80a42fFEB6591779d,63203675716595419,0,0,65434320750184781,1628638557
17907215,0xA3415b8F2D3Ef121248362fCf3e4437c21545A68,0xA3415b8F2D3Ef121248362fCf3e4437c21545A68,9530421772303002,0,0,9512642959352980,1628782249
17979894,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8929D3FEa77398F64448c85015633c2d6472fB29,0,61156217135052644454,1960807011880611590,0,1628957721
17979896,0xA3415b8F2D3Ef121248362fCf3e4437c21545A68,0xA3415b8F2D3Ef121248362fCf3e4437c21545A68,0,9436831452601190796,8414130468190527,0,1628957729
17979896,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,43502716150961256386,21127372919081842,0,1628957729
17979898,0xA3415b8F2D3Ef121248362fCf3e4437c21545A68,0xA3415b8F2D3Ef121248362fCf3e4437c21545A68,1702151172012212,0,0,5316019193305596257,1628957737
17981792,0xDf7B639EAA42137f4c72751e5baB4f6bb79a2aac,0xfa83A1E180Fe060Ad51D855f3315e7079f66245c,12223494463490316,0,0,27411622959330915372,1628962447
17981874,0xb11D7EDc331dCB78999097596F5502641741aFa3,0xb11D7EDc331dCB78999097596F5502641741aFa3,28155737181436680,0,0,30255268649481172548,1628962768
17981875,0xA3415b8F2D3Ef121248362fCf3e4437c21545A68,0xA3415b8F2D3Ef121248362fCf3e4437c21545A68,0,4705572420940454143,6284052307487437,0,1628962772
17981894,0xb11D7EDc331dCB78999097596F5502641741aFa3,0x947847Eb54079295383808C80a42fFEB6591779d,31667884109761927,0,0,17773676760067920174,1628962838
17981896,0xA3415b8F2D3Ef121248362fCf3e4437c21545A68,0xA3415b8F2D3Ef121248362fCf3e4437c21545A68,0,2197326128425998390,5331698736773159,0,1628962842
17982154,0xA3415b8F2D3Ef121248362fCf3e4437c21545A68,0xA3415b8F2D3Ef121248362fCf3e4437c21545A68,3430486771191861,0,0,1432159371436826906,1628963630
17982254,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,30939547192113589,0,0,9556928607432417749,1628963834
17982254,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x947847Eb54079295383808C80a42fFEB6591779d,14371566879658751,0,0,3064736731252692739,1628963834
17982473,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,27432791377777555,0,0,4444043522432208094,1628964308
17982650,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,31738496499934300,0,0,3662204301864540988,1628964782
17982650,0xA3415b8F2D3Ef121248362fCf3e4437c21545A68,0xA3415b8F2D3Ef121248362fCf3e4437c21545A68,0,1141182655552062556,11004431008895858,0,1628964782
17982692,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,23727728453933751,0,0,2304338344574719059,1628964892
17982789,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x947847Eb54079295383808C80a42fFEB6591779d,28147293507667967,0,0,2158526341952221753,1628965094
17982791,0xA3415b8F2D3Ef121248362fCf3e4437c21545A68,0xA3415b8F2D3Ef121248362fCf3e4437c21545A68,0,551974734235749684,7821317345818316,0,1628965098
17982836,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x947847Eb54079295383808C80a42fFEB6591779d,22601558961108389,0,0,1496275126422253437,1628965188
