block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
12271467,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0xBBB481276a077BF94cfa34a069bdF0E1fF834855,18434786701806788,87191844653316,101358455509291572,0,1616302588
12293874,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0xBBB481276a077BF94cfa34a069bdF0E1fF834855,1679864079865613,75502364100915,85896383577324519,0,1616349562
12319017,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0xBBB481276a077BF94cfa34a069bdF0E1fF834855,3424971530612065,173376831827091,190331742595485788,0,1616402646
13731995,0xc868dfbFe5dC2F260e11f61a3Ff06234D1047e3e,0xc868dfbFe5dC2F260e11f61a3Ff06234D1047e3e,6688159661654348,0,0,1423659882148,1619396065
14560142,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2F3931635ee03d8F3C91D023e6dcFbC8c2C49431,42347416487139,0,0,2104074671,1621159812
14560144,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2F3931635ee03d8F3C91D023e6dcFbC8c2C49431,24694186909821,0,0,1217567856,1621159816
14560146,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2F3931635ee03d8F3C91D023e6dcFbC8c2C49431,24694117362114,0,0,1210723370,1621159820
14560148,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2F3931635ee03d8F3C91D023e6dcFbC8c2C49431,24694047818432,0,0,1203936465,1621159824
14560150,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2F3931635ee03d8F3C91D023e6dcFbC8c2C49431,24693978275214,0,0,1197206497,1621159828
14560152,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2F3931635ee03d8F3C91D023e6dcFbC8c2C49431,24693908720422,0,0,1190532829,1621159832
