block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
14490803,0xF004CC1880D00f245CccE3e3C7d398313CEc488A,0xb5846453B67d0B4b4Ce655930Cf6E4129F4416D7,0,2749026,68363829338605757714,0,1621012409
14490804,0xF004CC1880D00f245CccE3e3C7d398313CEc488A,0xb5846453B67d0B4b4Ce655930Cf6E4129F4416D7,0,2744616,66453568091408081332,0,1621012411
14490935,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0x9b5c71936670e9f1F36e63F03384De7e06E60d2a,10528807836013564894,0,0,437108,1621012689
14491038,0xF004CC1880D00f245CccE3e3C7d398313CEc488A,0x597A9bc3b24C2A578CCb3aa2c2C62C39427c6a49,0,278607,6675869694931031516,0,1621012903
14491038,0xF004CC1880D00f245CccE3e3C7d398313CEc488A,0x597A9bc3b24C2A578CCb3aa2c2C62C39427c6a49,0,92863,2221172803455094983,0,1621012903
14491051,0xF004CC1880D00f245CccE3e3C7d398313CEc488A,0x597A9bc3b24C2A578CCb3aa2c2C62C39427c6a49,0,93005,2222584087518402028,0,1621012929
14491075,0xF004CC1880D00f245CccE3e3C7d398313CEc488A,0xE15E9d2a5af5c1d3524bBC594DDc4a7D80aD27CD,0,92983,2220075000345885325,0,1621012981
14491133,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0x9b5c71936670e9f1F36e63F03384De7e06E60d2a,27452919868949207226,0,0,1137178,1621013097
14491136,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0x9b5c71936670e9f1F36e63F03384De7e06E60d2a,10665241786256214992,0,0,438432,1621013107
14491631,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0x597A9bc3b24C2A578CCb3aa2c2C62C39427c6a49,0,1244379,29973236724263656653,0,1621014142
14491635,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0xb5846453B67d0B4b4Ce655930Cf6E4129F4416D7,0,189882,4542132016480408787,0,1621014150
14492023,0xF004CC1880D00f245CccE3e3C7d398313CEc488A,0xb5846453B67d0B4b4Ce655930Cf6E4129F4416D7,0,93775,2240118473903734015,0,1621014983
14492268,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0xb5846453B67d0B4b4Ce655930Cf6E4129F4416D7,0,1428986,33888448765754703231,0,1621015491
14492499,0x971776ce2cc3960429296F659e9207C252EE4889,0xb5846453B67d0B4b4Ce655930Cf6E4129F4416D7,0,423256,9949000234285740441,0,1621015989
14492573,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0xFc2fC983a411C4B1E238f7Eb949308CF0218C750,39653436141886261016,0,0,1666895,1621016141
