block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
15278722,0x14346D85869d2D304Db3C3df5eb996d6AdC38647,0x14346D85869d2D304Db3C3df5eb996d6AdC38647,9845836714533388,0,0,602495538169513,1622714445
15826953,0xcffd05069f618F02e49308A2d906Dcb9C65B51C2,0xD1eC85bB8f3D3aDcB46bA430449966e2883Ba176,0,108270722031290,1716826172913537,0,1623944068
15835709,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdEFd97B72128ec712B0e439f0eAcA1bd8fF59d43,185627839724898,0,0,11929711030379,1623962745
15836831,0xE417D10Af2a632386Ed75e149ca1FCB0328780Bf,0xA28Ade2f27b9554b01964FDCe97eD643301411d9,0,26208392902094,403907157480265,0,1623965063
15837573,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc2755915a85C6f6c1C0F3a86ac8C058F11Caa9C9,0,251272879393,3846484254518,0,1623966723
15837911,0xAFE40ED1ad7783F5df68c9BB8795238FCC347AdD,0x211F8e61113eDAf00cf37A804B0bA721875Ef560,806322673473172,0,0,51675147807373,1623967419
15837923,0xEee49495242dA9E0BdbE29a7098388CEa8348dE4,0x7a81AB0f4FBfCd8cbfc8E96eC8cad5E1e0c67c97,0,27276570968346,425723798200462,0,1623967443
15839779,0xcE34375E4e731F1F2eCb7533b8926b4Fc6A36951,0x3F5DD6cEE505C328A3237CB5B90cCEC1e61D4d31,0,7408263257099,114605333642575,0,1623971399
15840610,0x5EC20E0F30A4460B62CA2aE28c7918d39f1C0cC5,0x5EC20E0F30A4460B62CA2aE28c7918d39f1C0cC5,836809422370924,0,0,53141320464847,1623973241
15840630,0xEee49495242dA9E0BdbE29a7098388CEa8348dE4,0x3341f49ac6FF588ca9b92C7812e254138e42B977,0,26941219510468,424556168820646,0,1623973281
15840689,0xEee49495242dA9E0BdbE29a7098388CEa8348dE4,0x5d577d6CdC82d7b6cAC7A101766b68f45bc3e34E,0,27119628403107,421495499291715,0,1623973403
15841780,0xa4399d9e52135ba39AC219Ec3c328f90af270EF4,0x211F8e61113eDAf00cf37A804B0bA721875Ef560,1006154625625993,0,0,63745510623524,1623975781
15841801,0xEee49495242dA9E0BdbE29a7098388CEa8348dE4,0x8c5e5166190bcF57728Bf979857291dc329Ff36A,0,26851847772385,425311881615613,0,1623975827
15841849,0xEee49495242dA9E0BdbE29a7098388CEa8348dE4,0xA28Ade2f27b9554b01964FDCe97eD643301411d9,0,26839412083890,419298736453133,0,1623975923
15842570,0x820ef56b0817edf37353bd5E8BeD25f35B310cb3,0x77042ea9AD63F63704A40a66d56271549E355c63,0,10017312755633,155028479863737,0,1623977669
15844380,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,63561093289280,965591265399492,0,1623981698
15844974,0xEee49495242dA9E0BdbE29a7098388CEa8348dE4,0x211F8e61113eDAf00cf37A804B0bA721875Ef560,430230000000000,0,0,28402619932812,1623983144
15846853,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x211F8e61113eDAf00cf37A804B0bA721875Ef560,219068043116478,0,0,14307249393397,1623987442
15855177,0x3f0A6b6Ba95a99Eb29e86f5F8844D9AA1907EAf3,0x211F8e61113eDAf00cf37A804B0bA721875Ef560,193314048537339,0,0,12539617900402,1624005890
16033370,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,0,4411174849,66838282412,0,1624401870
16046549,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,99399122520,0,0,6476192580,1624430640
16047418,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,0,3722015867,57305885062,0,1624432585
16053808,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,5222784875,0,0,340991363,1624447225
16058720,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,29556692813,0,0,1915375840,1624458673
16059367,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,7338908912,0,0,471831802,1624460197
16065898,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,3552310813,0,0,227852861,1624474331
16071175,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,21172582018,0,0,1350921628,1624485995
16071303,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,3514154820,0,0,223043918,1624486387
16122957,0x2053792C63510370e8E01FE52bCA08269Aa1329B,0x2053792C63510370e8E01FE52bCA08269Aa1329B,16595664994,0,0,1048848043,1624602137
16212075,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc4e595acDD7d12feC385E5dA5D43160e8A0bAC0E,0,1700000,26831817,0,1624804212
16263373,0xc1d9eD1A5c2d16e19066E2aEC45246f026FA0bD6,0xc1d9eD1A5c2d16e19066E2aEC45246f026FA0bD6,0,10246497134,156360935599,0,1624917270
16308160,0x9f07dCfd801eBF79670B990778eC5c36de4CD528,0x211F8e61113eDAf00cf37A804B0bA721875Ef560,17644826814570048,0,0,1167167868357515,1625016291
16308354,0xEee49495242dA9E0BdbE29a7098388CEa8348dE4,0x211F8e61113eDAf00cf37A804B0bA721875Ef560,462660000000000,0,0,30028607542449,1625016691
16438363,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1000000000000,0,0,58514746204,1625302938
16451452,0xb80478b000BA07DA638C851B9A5536A587a63c62,0x6Cf8654e85AB489cA7e70189046D507ebA233613,0,1548954313660838,26132655112273323,0,1625332057
16458301,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6FF62bfb8c12109E8000935A6De54daD83a4f39f,0,332377401,5018651800,0,1625347863
16473796,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1000000000000,0,0,61742882161,1625382576
16584780,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE795e863673f4934Ea9DdA6CF433F46e6f450E22,0,1,17,0,1625624336
16611580,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,52401558807481,859269211212850,0,1625683150
16830217,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x85D284abc931e4ADe71EEe52341A0C83845F811C,14072180494597,0,0,468405311014,1626214427
16830217,0xA6fb8936832dfc2D5e72bd176F87E4CDB35Aa0dC,0x951E38875a93df95bbd24fe31f409b7933B35BED,0,439058374774,13552392044570,0,1626214427
16977042,0xc57Bec99CF835fd822d3cf5f9F042bF7BE9B17d4,0xc57Bec99CF835fd822d3cf5f9F042bF7BE9B17d4,0,29547339408,478040927744,0,1626563977
17188838,0x84148b420F828da7236448306eCAc42344Fc48c7,0x34965ba0ac2451A34a0471F04CCa3F990b8dea27,0,38139561793,576282478090,0,1627065961
17213174,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc4e595acDD7d12feC385E5dA5D43160e8A0bAC0E,0,34482271434,485281758299,0,1627119035
17392494,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x34965ba0ac2451A34a0471F04CCa3F990b8dea27,0,7524079805,101714057833,0,1627565098
17565597,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x34965ba0ac2451A34a0471F04CCa3F990b8dea27,0,48330429293,620651012075,0,1627977921
18433773,0xcE34375E4e731F1F2eCb7533b8926b4Fc6A36951,0x8Cf24DA57eB6F5881c13b14AEb48c49Df6B034A6,0,21368460793633,254760156764186,0,1630025924
18920789,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb4e92d96Bb76101C2E6D6DFa73AE6553cD2d9eff,0,46409290003,516222805199,0,1631195685
19546902,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB0B785509ad4Af17b65BC19ceB19270BE403f227,16267829537959,0,0,668707764611,1632686680
19546902,0xFB8edC880358260449D33208A4e8c65B319ADb9b,0x951E38875a93df95bbd24fe31f409b7933B35BED,0,711960023256,16673308092490,0,1632686680
19548495,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB0B785509ad4Af17b65BC19ceB19270BE403f227,16171468260788,0,0,700819620561,1632690352
19548495,0xbA704f21Dd900d675941D0a7E2256F029135cBB0,0x951E38875a93df95bbd24fe31f409b7933B35BED,0,705163906900,16172669186230,0,1632690352
20423451,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3D5Eef6Ce013770dA3f01a18944FD0fE35D0fDeC,366712484627995,0,0,1205344299187,1634752860
20423451,0x73D144dAAce606d3E6BA266f16024F58F750e8c5,0x64ac1107923413B6Faf0168e2063c1D4cB01bc9b,0,1293619266536,367468102961375,0,1634752860
20496006,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3D5Eef6Ce013770dA3f01a18944FD0fE35D0fDeC,8903694242,0,0,1012336174,1634927759
20496006,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3D5Eef6Ce013770dA3f01a18944FD0fE35D0fDeC,381123036,0,0,43298723,1634927759
22043634,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x7fdA0829bDe51d1A4C2dA0D9E49b48c9Df7a6c34,0,246693310727,1822400067770,0,1638435145
22659514,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x211F8e61113eDAf00cf37A804B0bA721875Ef560,1395859803670,0,0,195089442109,1639807803
24589458,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC4E8751d1382c1D7DBA1dd87aABFeDDCCfB5288e,253730008169,0,0,30390968550,1644088810
