block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
14615115,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,0,130,1147387151317711422,0,1621279414
14615124,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,154703666974791136,0,0,19,1621279450
14615616,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,100,741743996540027130,0,1621280852
14615621,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,154510405051978848,0,0,22,1621280862
14615720,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,46,312716597537409135,0,1621281064
14615737,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,181778914663612256,0,0,27,1621281098
14616378,0xd60B95f4b73a2FF115D5f9efE6d207493cb1cE3b,0x019ba0325f1988213D448b3472fA1cf8D07618d7,0,133,819892681074375893,0,1621282854
14620455,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,201149390032960800,0,0,35,1621291515
14623473,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55FF76BFFC3Cdd9D5FdbBC2ece4528ECcE45047e,0,13,75374540776595937,0,1621298019
14626088,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,13,73905429854353313,0,1621303766
14629173,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55FF76BFFC3Cdd9D5FdbBC2ece4528ECcE45047e,0,19,105461602495439134,0,1621310629
14632572,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,23,123767866150417395,0,1621318105
14648512,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,0,28,145201617883264271,0,1621354451
14648641,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,16,80400474153308074,0,1621354834
14656819,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,15,73747168065469118,0,1621372589
14658902,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xF8AfC147A1C88989da9144DA04875A05Ac4A9DAa,885827063832744762,0,0,160,1621377169
14658907,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,41,245109811157594924,0,1621377179
14659321,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xF8AfC147A1C88989da9144DA04875A05Ac4A9DAa,356496250017119404,0,0,58,1621378038
14659340,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,25,155469435823848775,0,1621378088
14660957,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xDE0367a191185053aBfdd938F04FeB15cE2441c2,237296490598163137,0,0,37,1621381628
14663629,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,201043791003407296,0,0,30,1621387198
14669193,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,219289596427732960,0,0,31,1621399248
14671934,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,0,30,209408153387771013,0,1621405141
14672031,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb98B45f2f789496FE5dcb851c894Fca4aF6E5459,0,8,54105315847373054,0,1621405343
14679360,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,193957142580763328,0,0,28,1621421420
14682414,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,227981361047377120,0,0,31,1621428311
14682612,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,136928129296435200,0,0,18,1621428719
14682972,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,367130322135405056,0,0,45,1621429463
14683170,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,170589418007679808,0,0,20,1621429928
14684126,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,0,26,218768739659420591,0,1621431956
14684332,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,0,19,153476778823706483,0,1621432380
14686058,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,0,31,239588535500036189,0,1621436137
14686400,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,20,147871662850616765,0,1621436854
14686650,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,13,93449743623823119,0,1621437366
14697365,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x80b293156E3861a866F1fbC988A8098c0f98E478,310762458636079084,0,0,41,1621460386
14702546,0x2A5a2E486b9B2bC2c0E3b7ea45F72B63484EF4f8,0xF8AfC147A1C88989da9144DA04875A05Ac4A9DAa,364122672031900736,0,0,45,1621471693
14703013,0x2A5a2E486b9B2bC2c0E3b7ea45F72B63484EF4f8,0xB4B2f710417c68c2C5f1B38A0f147Eece554F519,239634973447383456,0,0,28,1621472739
14703245,0x2A5a2E486b9B2bC2c0E3b7ea45F72B63484EF4f8,0x80b293156E3861a866F1fbC988A8098c0f98E478,397935673121976128,0,0,43,1621473219
14704712,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,0,29,266902272930833025,0,1621476381
14708054,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,0,27,235710822456541234,0,1621483635
14708807,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,0,18,150748526355697447,0,1621485362
14711109,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,0,26,209291123715611454,0,1621490484
14715833,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,25,192375646298710704,0,1621501001
14722427,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,24,177022480799920108,0,1621515653
14722866,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,15,107032266803304123,0,1621516559
14727765,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,228504460076517920,0,0,31,1621526830
14758228,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,215681070209779328,0,0,28,1621597265
14762414,0xd60B95f4b73a2FF115D5f9efE6d207493cb1cE3b,0x21b1B92B079A6356Ec79508B7A788B90f19b3cc3,0,168,1142264907336348509,0,1621606323
14762416,0x323B0579B71254190C7297B6238Faa020e258907,0xB4B2f710417c68c2C5f1B38A0f147Eece554F519,3081440414622163048,0,0,370,1621606327
14762418,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,193,1849791457779073771,0,1621606331
14762937,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,230584600788325088,0,0,28,1621607401
14765132,0xd60B95f4b73a2FF115D5f9efE6d207493cb1cE3b,0x42c774Efc4dB4f51C6eD0740ffa9298E94b431b3,69107138367237268,0,0,8,1621612027
14783848,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xB4B2f710417c68c2C5f1B38A0f147Eece554F519,35346905035691076,0,0,4,1621655217
14785413,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,131068048667703072,0,0,15,1621658684
14785954,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,161851957383974272,0,0,18,1621660054
14785967,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,150310535377665200,0,0,16,1621660080
14794463,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0,8,74401515172896133,0,1621678688
14798812,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB98E1c4aAaAa641C3b84FA9C192817397281D5BB,0,11,100466298882099447,0,1621688092
14807057,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x80b293156E3861a866F1fbC988A8098c0f98E478,179619464071673400,0,0,19,1621705826
14808690,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x80b293156E3861a866F1fbC988A8098c0f98E478,186994300675143670,0,0,19,1621709203
14829611,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xF8AfC147A1C88989da9144DA04875A05Ac4A9DAa,185146440241050369,0,0,18,1621753822
