block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
17068306,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7419b8540a4Ec80a5FB860798c0CcE1637D42018,3250862,0,0,63992560716147708,1626779666
17068327,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,2985526,0,0,57341123583051816,1626779708
17068327,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,4893068,0,0,91147775648605020,1626779708
17068356,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7419b8540a4Ec80a5FB860798c0CcE1637D42018,3764639,0,0,67838338686420279,1626779770
17068356,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,51130433688042119,2830536,0,1626779770
17068588,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,109331862207932714,5853899,0,1626780246
17068588,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,3624704,0,0,67876868338215607,1626780246
17068608,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0xCfb3b8Cdb4b5C0A41f79007582F80C30c6825Fa5,1000000,0,0,18394370824349037,1626780292
17068620,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0xdA458C3926d5914F3A0bD2739149AF3Fb63cc662,2907347,0,0,52688269805789250,1626780340
17068621,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,4778102,0,0,84117070760832721,1626780344
17068625,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0xCfb3b8Cdb4b5C0A41f79007582F80C30c6825Fa5,1000000,0,0,17227477084258805,1626780360
17068625,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,6107864,0,0,102516417967408217,1626780360
17068627,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0x10Dd6d8A29D489BEDE472CC1b22dc695c144c5c7,0,16676499675934040,1006316,0,1626780368
17068639,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,3535891,0,0,57718241038594912,1626780416
17068640,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,169382,0,0,2728109613881320,1626780420
17068641,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,1543416,0,0,24706925434042112,1626780424
17068652,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,14026201,0,0,212666297655526589,1626780468
17068652,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,168517,0,0,2431736472739467,1626780468
17068654,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0,72791312392839891,4932862,0,1626780476
17068667,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,4425483,0,0,65031389845734533,1626780528
17068667,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,296759,0,0,4290735735607288,1626780528
17068667,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,13838417,0,0,190918888220127624,1626780528
17068669,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0x10Dd6d8A29D489BEDE472CC1b22dc695c144c5c7,0,66800526412973807,4958352,0,1626780536
17068682,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0x10Dd6d8A29D489BEDE472CC1b22dc695c144c5c7,0,40400038054390162,2921802,0,1626780570
17068688,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,3797941,0,0,52052706139050089,1626780582
17068704,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,8783190696473541,643713,0,1626780614
17068706,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,1961660,0,0,26491321963444415,1626780618
17068728,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7419b8540a4Ec80a5FB860798c0CcE1637D42018,1686066,0,0,22499037194635273,1626780662
17068731,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,8597187,0,0,110988219923572574,1626780668
17068732,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,4170663,0,0,51692126130300750,1626780670
17068749,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,0xD253c52abceAD2FB75DbC93c10BbF88290746b16,11441590,0,0,135131349196918782,1626780708
17068751,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,1964428,0,0,22266722933955176,1626780712
17068754,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,549879,0,0,6185876627261021,1626780718
17068790,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0xCfb3b8Cdb4b5C0A41f79007582F80C30c6825Fa5,23888172,0,0,250396772842722309,1626780790
17068790,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,112370608903314576,11065971,0,1626780790
17068791,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,4442788,0,0,45697636604443246,1626780792
