block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
11609014,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0,110724817082051022,29916100731680047,0,1614891792
11609016,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0,1874562530963554329,476802747941326670,0,1614891796
11609018,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x383Be588327216586e131E63592A2Dc976A16655,662933497646593,0,0,2742651054264709,1614891800
11609020,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0,115689888201403574,27703879438568447,0,1614891804
11609071,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x8B1Fd78ad67c7da09B682c5392b65CA7CaA101B9,7781904831538537,0,0,32381758138193535,1614891910
11609086,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x1Bd06B96dd42AdA85fDd0795f3B4A79DB914ADD5,421809186037528,0,0,1753443825187297,1614891940
11609086,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x11B1785D9Ac81480c03210e89F1508c8c115888E,0,100000000000000000,23842985467225724,0,1614891940
11609086,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x8B1Fd78ad67c7da09B682c5392b65CA7CaA101B9,37723624399182807,0,0,157004322301043655,1614891940
11609122,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x1Bd06B96dd42AdA85fDd0795f3B4A79DB914ADD5,5610185218594853,0,0,23225235469968441,1614892016
11609130,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xd6c1fE4e4Dd9a949c05c9B6904c353B87e3Cea3A,9418607428402289,0,0,38919945571839481,1614892032
11609131,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x019ba0325f1988213D448b3472fA1cf8D07618d7,547649920393120,0,0,2260263435917553,1614892034
11609218,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x1Bd06B96dd42AdA85fDd0795f3B4A79DB914ADD5,2198619589340068,0,0,9071114459002236,1614892216
11609296,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x1Bd06B96dd42AdA85fDd0795f3B4A79DB914ADD5,288337851879376,0,0,1189269298250107,1614892376
11609298,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x8B1Fd78ad67c7da09B682c5392b65CA7CaA101B9,512364096882119,0,0,2113074513688059,1614892380
11609301,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x1Bd06B96dd42AdA85fDd0795f3B4A79DB914ADD5,412724702252417,0,0,1701952916365609,1614892386
11609307,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x1Bd06B96dd42AdA85fDd0795f3B4A79DB914ADD5,313260759824859,0,0,1291678965880492,1614892398
11609366,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x019ba0325f1988213D448b3472fA1cf8D07618d7,27810219390088842,0,0,114279173936111262,1614892520
11609472,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,26753466768256628,0,0,109209465797297677,1614892740
