block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
26884174,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,10000000000000000000,0,0,35767778505251262365,1649407356
26884179,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x3B3E809B1B8Ea06A2B27dC5E6c55C1bEd492116F,0,22224097872641911876,6395490203390453083,0,1649407366
26884194,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,47194148542698261675,11410855646683816306,0,1649407396
26884199,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x5F819F510CA9B1469e6a3Ffe4ecD7F0C1126f8F5,8933503645259489864,0,0,37635149963356871367,1649407406
26884259,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,10000000000000000000,0,0,35057067659579075569,1649407530
26884400,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x3B3E809B1B8Ea06A2B27dC5E6c55C1bEd492116F,0,25562162813804217157,7429399609122530193,0,1649407820
26884743,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,10000000000000000000,0,0,33452985008156280080,1649408530
26884748,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x3B3E809B1B8Ea06A2B27dC5E6c55C1bEd492116F,0,23715730225065772610,7232159533209216935,0,1649408540
26885109,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,33452985008156280080,8782059251178232761,0,1649409282
26885298,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,10000000000000000000,0,0,37461386171698030803,1649409804
26908253,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,331078051089484930,96640241040222851,0,1649461333
26924713,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x9b283a8D7eA366B6975C685c6dD6Aa378F4542d4,0,14688811111687838602,4176088003383359694,0,1649497726
26931544,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x9b283a8D7eA366B6975C685c6dD6Aa378F4542d4,0,14653429421928385402,3959852604313149380,0,1649512593
26948118,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,46375880738246789995,11336793820387817842,0,1649549100
26948120,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,3876195138436438578,0,0,16555391335764125459,1649549104
26948909,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x9b283a8D7eA366B6975C685c6dD6Aa378F4542d4,0,16089577209555279314,3750721331463753444,0,1649550730
26949035,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,2864689362063701690,0,0,12287544855598801786,1649550990
26952100,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x3B3E809B1B8Ea06A2B27dC5E6c55C1bEd492116F,0,44851088793005426936,9905720321959198273,0,1649557952
26953634,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x9b283a8D7eA366B6975C685c6dD6Aa378F4542d4,0,8907514228327254667,1816020128361802621,0,1649561314
26953638,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x3B3E809B1B8Ea06A2B27dC5E6c55C1bEd492116F,0,18446958997543193219,3617720534577707576,0,1649561330
26954865,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x9b283a8D7eA366B6975C685c6dD6Aa378F4542d4,0,11873003360254704687,2231751467310194178,0,1649564039
26956384,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xd70cDed5651BA87AAE8e18f53995F8d2420bfA4C,2780778890679473969,0,0,14648319581564896604,1649567301
26967045,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x5F819F510CA9B1469e6a3Ffe4ecD7F0C1126f8F5,2734322973113826636,0,0,13843346578734685041,1649591513
26967785,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,38433262194758564434,7299343240731501769,0,1649593058
26967792,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x5F819F510CA9B1469e6a3Ffe4ecD7F0C1126f8F5,3662656813781452542,0,0,19676109734300153865,1649593072
26977488,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x5F819F510CA9B1469e6a3Ffe4ecD7F0C1126f8F5,3730608437919429922,0,0,19223798806998062520,1649613983
