block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
16288717,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x75B58E07E927ddF3e15B990Ef91315ED3A4B4c6d,1000000000000000,0,0,170005901013399,1624973775
16288717,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,170005901013398,994025924307799,0,1624973775
16351331,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD7FF54c7b7656248cE93d77ebF18F27b98d7B85E,17852368929299294,0,0,2896644028777221,1625112873
16351556,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD7FF54c7b7656248cE93d77ebF18F27b98d7B85E,60000000000000000,0,0,7970857408248271,1625113341
16352256,0x2A5a2E486b9B2bC2c0E3b7ea45F72B63484EF4f8,0x07af6BA07Bd685fCc424E69e02bEbf3A0023a79A,0,4912766016879005777258,428727181289127480,0,1625114785
16352420,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD7FF54c7b7656248cE93d77ebF18F27b98d7B85E,135850425999,0,0,150000000000000000000,1625115129
16368352,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD7FF54c7b7656248cE93d77ebF18F27b98d7B85E,230950677824,0,0,235000000000000000000,1625151234
16368749,0x5805536427Aa70E55FC2b9Ae441F9B5e3267889d,0xf852Bc54513Bb0c317E4149789CF8fb20ab03f69,30517578125000,0,0,3925619376665017989390,1625152052
16369081,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD7FF54c7b7656248cE93d77ebF18F27b98d7B85E,6201098201153,0,0,90000000000000000000,1625152864
16369188,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD7FF54c7b7656248cE93d77ebF18F27b98d7B85E,2130078266660,0,0,25000000000000000000,1625153086
16374948,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD7FF54c7b7656248cE93d77ebF18F27b98d7B85E,1868471221774,0,0,20000000000000000000,1625166085
16378891,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD7FF54c7b7656248cE93d77ebF18F27b98d7B85E,2035850474997,0,0,20000000000000000000,1625174624
16422103,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD7FF54c7b7656248cE93d77ebF18F27b98d7B85E,2226761862219,0,0,20000000000000000000,1625267958
16422118,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD7FF54c7b7656248cE93d77ebF18F27b98d7B85E,2445832118350,0,0,20000000000000000000,1625267988
16749049,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD7FF54c7b7656248cE93d77ebF18F27b98d7B85E,1998357209458,0,0,15000000000000000000,1626020346
16749373,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD7FF54c7b7656248cE93d77ebF18F27b98d7B85E,7927360784094,0,0,50000000000000000000,1626021270
21186696,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x95A7748048Ea6f6f4F52423b657941901b0Ca782,1000000000000000,0,0,322155933549776403400,1636500523
21193912,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,1039340632096035080851,1041869734506122,0,1636515807
