block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
22641997,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,1000000000000000000,473010,0,1639768800
22642304,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x40A5Df3E37152d4DaF279e0450289Af76472b02e,0,4042060515801780910,290178,0,1639769434
22643507,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x3D9f93d3D97cde8594BCc3A970b9C85Df3b856FF,56496,0,0,1732930110531426285,1639772425
22643580,0xADCF328aaE6a8E32E532496dD7E4cc45456CC00d,0xADCF328aaE6a8E32E532496dD7E4cc45456CC00d,53154,0,0,905637932196440494,1639772575
22643660,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x3D9f93d3D97cde8594BCc3A970b9C85Df3b856FF,78307,0,0,794710146091412473,1639772743
22643753,0xADCF328aaE6a8E32E532496dD7E4cc45456CC00d,0xADCF328aaE6a8E32E532496dD7E4cc45456CC00d,77050,0,0,479899412442681588,1639772933
22643807,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x3D9f93d3D97cde8594BCc3A970b9C85Df3b856FF,101780,0,0,409065760798054356,1639773109
22643875,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x3D9f93d3D97cde8594BCc3A970b9C85Df3b856FF,119394,0,0,309677927304866594,1639773313
22644224,0xADCF328aaE6a8E32E532496dD7E4cc45456CC00d,0xADCF328aaE6a8E32E532496dD7E4cc45456CC00d,0,318659721338581314,121588,0,1639774035
22644405,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x6e7a5FAFcec6BB1e78bAE2A1F0B612012BF14827,0,248416471910860473,66179,0,1639774513
22646166,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x3D9f93d3D97cde8594BCc3A970b9C85Df3b856FF,45746,0,0,178060069831649228,1639778425
22646417,0xADCF328aaE6a8E32E532496dD7E4cc45456CC00d,0xADCF328aaE6a8E32E532496dD7E4cc45456CC00d,0,347051461004459076,81373,0,1639778943
22646999,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,312919709095348178,52865,0,1639780273
22647575,0xADCF328aaE6a8E32E532496dD7E4cc45456CC00d,0xADCF328aaE6a8E32E532496dD7E4cc45456CC00d,68081,0,0,386217325102366254,1639781596
22648813,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,216737266576245708,40948,0,1639784276
22656619,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,205501809699290035,31989,0,1639801321
22658016,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x3D9f93d3D97cde8594BCc3A970b9C85Df3b856FF,31433,0,0,201118640506757315,1639804459
22660373,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x3D9f93d3D97cde8594BCc3A970b9C85Df3b856FF,33357,0,0,179469855944923453,1639809961
22668424,0xADCF328aaE6a8E32E532496dD7E4cc45456CC00d,0xADCF328aaE6a8E32E532496dD7E4cc45456CC00d,0,400136422451702078,67219,0,1639827673
22669794,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x3D9f93d3D97cde8594BCc3A970b9C85Df3b856FF,30460,0,0,198289608878062383,1639830737
22675427,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x6e7a5FAFcec6BB1e78bAE2A1F0B612012BF14827,0,237452363025952490,35697,0,1639843524
22682831,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x3D9f93d3D97cde8594BCc3A970b9C85Df3b856FF,53247,0,0,336351394092997960,1639860352
22683739,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,175979020356331121,29647,0,1639862352
22744720,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x867b5AF257cc976A49758dA1550E7a1a94d9AA42,63317,0,0,343947751830316080,1639994388
22745962,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,158657106089260783,31605,0,1639996949
22752149,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,850285320647711396,111712,0,1640010357
22753654,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x3D9f93d3D97cde8594BCc3A970b9C85Df3b856FF,55105,0,0,488466431320295330,1640013633
22753950,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x3D9f93d3D97cde8594BCc3A970b9C85Df3b856FF,57523,0,0,362972678004284594,1640014271
22758167,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,336471320004391924,53624,0,1640023396
22760673,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x867b5AF257cc976A49758dA1550E7a1a94d9AA42,35003,0,0,229406782927706322,1640028567
22782527,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x3D9f93d3D97cde8594BCc3A970b9C85Df3b856FF,32405,0,0,177006041781888409,1640076734
22803682,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,176962128890823230,32218,0,1640122220
22835799,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,329906942829174462,48116,0,1640193532
22857689,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x3D9f93d3D97cde8594BCc3A970b9C85Df3b856FF,33010,0,0,234653260082750013,1640240537
