block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
17397778,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,196181240000000000,0,0,5725816485078938107010564515,1627578448
18192321,0x383E79486D3EcDCdDc85ce59c4AAc7F1a6637AE8,0xDdD4B7F53bd2a87aF719B8C3471E6ee32f1309b0,16143798828125000,0,0,388672632174419610878824854,1629458730
19110843,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xDdD4B7F53bd2a87aF719B8C3471E6ee32f1309b0,32987855673470512,0,0,762931113490938938310310386,1631651925
19114168,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xDdD4B7F53bd2a87aF719B8C3471E6ee32f1309b0,21693244636730884,0,0,480085311173135751057848509,1631659881
19201368,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF48B175bdf5930D71DFC049ac98b76C1Bfe9660C,280626897640568597,0,0,5000000000000000000000000000,1631875577
19201370,0x484F20426f84836648D75f81fd3213694c38c4BF,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,0,1168323978004755259483421457,75720949294735859,0,1631875581
19216127,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xDdD4B7F53bd2a87aF719B8C3471E6ee32f1309b0,46693550804401208,0,0,729997608299001403626081214,1631910203
19676925,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,138775000000000000000000000,9049082201027074,0,1632998410
21325830,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,996105007547285972001695549,61916475194707583,0,1636815776
21326943,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,794943900460442147695415977,45878452911585917,0,1636818582
21510480,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7f4f9f7f98215b3A60feE715D8AF4B4552CB831b,200000000000000000,0,0,3114690280584318746983055650,1637226947
21510481,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,751625927808021512902631398,53004925576002830,0,1637226949
22778861,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xA17F7De14EE47eFb1c822a7610781c3679bCDf92,100000000000000000,0,0,1369744052659988167513142617,1640068478
22779347,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,329982198489084242837758089,25104479275339493,0,1640069611
23930951,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2f85a79F13AAb24A30A060caab1bCd46010Dac77,262557026894097383,0,0,3000000000000000000000000000,1642649462
23931240,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,724453716801139024036965273,70479302567432635,0,1642650057
23936101,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,3000000000000000000000000000,243281908363629659,0,1642660492
23936101,0x8Df23f638Bb40B2c62C49dD7b7Ca46723500C485,0xDdD4B7F53bd2a87aF719B8C3471E6ee32f1309b0,50558520388612448,0,0,693653753569996267299207801,1642660492
24325276,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6761E5bB960A7B4D327f97CF0d83E25139AcD41a,0,608448508828662175150843182,44259054966690674,0,1643507502
24325296,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6761E5bB960A7B4D327f97CF0d83E25139AcD41a,0,670242594806297681626901851,46037775836059466,0,1643507542
24762200,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,281796743379307507810280415,18562463505622765,0,1644467611
