block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
15553144,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,9871000573073873255577,164457877244571194079666,0,1623342166
15627548,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,40312859743879978837415,335609260096881578174387,0,1623504503
16585326,0x1883ACFD428158566358bb103f11204f1106b199,0x908e71A54a0A6E6f8Ea62fF636541cBf2A49549c,0,123978993086525760189096,276129301367003046967726,0,1625625460
17199416,0xC7Dd02b1c5F8A4dc2Aa0A066CA7e34D9fC6D30e5,0x8a8Cb7Bd7097688CA29a0E71B354B3BBe3Bb8AD4,171200254306269232437138,0,0,96990003445794334750643,1627088475
24885601,0xe5AC7Ad148E5c29650b40b6EBA4a8a612e4C8fCA,0xe5AC7Ad148E5c29650b40b6EBA4a8a612e4C8fCA,15066750163730506000000,0,0,4645715311797777500000,1644740380
25141769,0x8bc513623739B3E50c6833D7d880bFBEe6d6E2e5,0x8a8Cb7Bd7097688CA29a0E71B354B3BBe3Bb8AD4,2199811789863574955061,0,0,651835159261725795799,1645333388
