block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
20322227,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd0ceFE5061b3c2e9eBE29865657DD56f69f4c0C5,0,130069631105012,2410655459328449909,0,1634500047
20350536,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xd0ceFE5061b3c2e9eBE29865657DD56f69f4c0C5,0,338983290872562,5522949992818191392,0,1634570949
20364774,0xF4C288FEaaEdE002FcF548ff5070182Db982707D,0x8Cf24DA57eB6F5881c13b14AEb48c49Df6B034A6,2107000467585809716,0,0,129074789180892,1634608936
20364900,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x951E38875a93df95bbd24fe31f409b7933B35BED,2872482409503135540,0,0,174927514030761,1634609270
20364982,0x095A4D1b1FA8CfD4f802bDC31222B4970a815685,0x8Cf24DA57eB6F5881c13b14AEb48c49Df6B034A6,3202130314728059166,0,0,193600558293558,1634609492
20365061,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x951E38875a93df95bbd24fe31f409b7933B35BED,7266745767145463966,0,0,433953248426383,1634609658
20365107,0xB837b1D199b9b911f1E00dAE3a93De78F84c9AfA,0xC3FE05f7E9d0a9e95253a6932CdB9d21914A0729,7106300835742916237,0,0,417274114210432,1634609750
20365126,0x484F20426f84836648D75f81fd3213694c38c4BF,0x6fA867BBFDd025780a8CFE988475220AfF51FB8b,5252728342605028558,0,0,304024692623257,1634609792
20365155,0x4fB520Ee0A14d8f0C39c5168F3098438CB3dce56,0x8Cf24DA57eB6F5881c13b14AEb48c49Df6B034A6,5018092261115385296,0,0,287013823861655,1634609850
20365169,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,4889913494939352129,0,0,276513934724021,1634609878
20365548,0x5bcb66A3C81892a98907BAC60764645530C75d42,0x8Cf24DA57eB6F5881c13b14AEb48c49Df6B034A6,10166216626709508481,0,0,565099394944787,1634610814
20365572,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xadbF1854e5883eB8aa7BAf50705338739e558E5b,10216325552206876880,0,0,554951372319842,1634610866
20365590,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x0Dfbf1A50bdcB570Bd0fF7Bb307313B553a02598,9206080953693085101,0,0,489332108290430,1634610902
20365681,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xeBC4f9B1cE66258AC3A48578FFEEba1330dDB68B,6438363997625535225,0,0,336338517718649,1634611088
20365731,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x0Dfbf1A50bdcB570Bd0fF7Bb307313B553a02598,10321437736501118428,0,0,529380540552305,1634611264
