block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
14761190,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0d8fAc304f2c09bB2FEadCA8EA698E92A55751E0,0,1000,4984,0,1621603647
14761193,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0d8fAc304f2c09bB2FEadCA8EA698E92A55751E0,4925,0,0,982,1621603653
14761196,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0d8fAc304f2c09bB2FEadCA8EA698E92A55751E0,0,150000,747749,0,1621603659
14761199,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0d8fAc304f2c09bB2FEadCA8EA698E92A55751E0,19700000,0,0,3928179,1621603665
14761203,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0d8fAc304f2c09bB2FEadCA8EA698E92A55751E0,887,0,0,176,1621603673
14762304,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0d8fAc304f2c09bB2FEadCA8EA698E92A55751E0,0,1000000000000000,4980034905237210,0,1621606099
14762307,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0d8fAc304f2c09bB2FEadCA8EA698E92A55751E0,0,500000000000000,2486291744439563,0,1621606105
14762345,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0d8fAc304f2c09bB2FEadCA8EA698E92A55751E0,9850000000000,0,0,1969973961522,1621606181
14762356,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0d8fAc304f2c09bB2FEadCA8EA698E92A55751E0,492500000000,0,0,98498494157,1621606203
14762358,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0d8fAc304f2c09bB2FEadCA8EA698E92A55751E0,985000000000,0,0,196996930162,1621606207
14762706,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0d8fAc304f2c09bB2FEadCA8EA698E92A55751E0,0,100000000000000,496962894445163,0,1621606927
14762782,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0d8fAc304f2c09bB2FEadCA8EA698E92A55751E0,0,50000000000000,248444292028813,0,1621607083
14763595,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0d8fAc304f2c09bB2FEadCA8EA698E92A55751E0,0,10000000000000,49685885001865,0,1621608771
14763596,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0d8fAc304f2c09bB2FEadCA8EA698E92A55751E0,221295931649,0,0,44272600332,1621608773
14763596,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0d8fAc304f2c09bB2FEadCA8EA698E92A55751E0,221295911732,0,0,44272592430,1621608773
14763597,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0d8fAc304f2c09bB2FEadCA8EA698E92A55751E0,0,10000000000000,49684903761567,0,1621608775
14763597,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0d8fAc304f2c09bB2FEadCA8EA698E92A55751E0,0,10000000000000,49683913758099,0,1621608775
14806652,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0d8fAc304f2c09bB2FEadCA8EA698E92A55751E0,0,10000000000000,49682917762419,0,1621704981
