block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
20324306,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF9Af095a242517cCe5b6477FFf597c0b338393Df,0,276830492,1000000,0,1634505245
20324334,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF9Af095a242517cCe5b6477FFf597c0b338393Df,3000000,0,0,791319622,1634505301
20324334,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE9aC3649075cF4F2241e759Db527e2c5Fa98ed97,0,282341374,1108699,0,1634505301
20324362,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,90402717,344224,0,1634505361
20324371,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xF6a637525402643B0654a54bEAd2Cb9A83C8B498,0,51547623,194019,0,1634505379
20324982,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF9Af095a242517cCe5b6477FFf597c0b338393Df,1416587,0,0,364570192,1634506806
20324983,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,310685152,1205442,0,1634506808
20325491,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF9Af095a242517cCe5b6477FFf597c0b338393Df,7183750,0,0,1636487060,1634508112
20325492,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,1132651068,5157334,0,1634508114
20325496,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,171582341,695987,0,1634508122
20325676,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF9Af095a242517cCe5b6477FFf597c0b338393Df,4310259,0,0,983405178,1634508495
20325676,0xD5b3137c3fbe9506F55f9F4E8aCFa742eF1afD71,0xD5b3137c3fbe9506F55f9F4E8aCFa742eF1afD71,0,697505200,3114702,0,1634508495
20325699,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,112080961,466083,0,1634508551
20328911,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa0aE8bc4461052f40EEafe8Bf257A020063bAa8f,10000,0,0,2412821,1634516731
20572363,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x967Ea35e9a2D87d3F23abeBF33777861A0EaE0f3,96890,0,0,16861286,1635107781
20573139,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x967Ea35e9a2D87d3F23abeBF33777861A0EaE0f3,50996,0,0,5579329,1635109637
20573213,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x967Ea35e9a2D87d3F23abeBF33777861A0EaE0f3,34786,0,0,3052257,1635109909
20573527,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x6fF41015e89EF4E8F4750797D282d4C655960E62,45635,0,0,3332079,1635110869
20781540,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xBA0a53Ac3e893AaCf126DD8A602Dd1Ac703E2112,26445,0,0,1655498,1635601017
20867854,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x6fF41015e89EF4E8F4750797D282d4C655960E62,164857,0,0,7377912,1635792698
20871102,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x6fF41015e89EF4E8F4750797D282d4C655960E62,55964,0,0,1742878,1635799906
21097937,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x967Ea35e9a2D87d3F23abeBF33777861A0EaE0f3,64598,0,0,1705286,1636305621
21223762,0x484F20426f84836648D75f81fd3213694c38c4BF,0x484F20426f84836648D75f81fd3213694c38c4BF,0,6094702,20479,0,1636582204
21549295,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe743f3C827097a87dC07F59cc28A4a68E19eE299,15,0,0,53857,1637315138
