block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
14610043,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,0,41774611178705519377,146482942404499767,0,1621267698
14819009,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x735427fC12Ef5e3827f0b9FBe188AB0D73305603,100000000000000,0,0,1179130373520954853,1621730972
14819035,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x735427fC12Ef5e3827f0b9FBe188AB0D73305603,500000000000000,0,0,5038283804861729700,1621731024
14819089,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0,719088796426013882821341,4712073403845605859,0,1621731136
14819102,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x735427fC12Ef5e3827f0b9FBe188AB0D73305603,100000000000000000,0,0,194318916550980406441204,1621731162
14819102,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0,155506451002044750208008,83925381923459040,0,1621731162
14819147,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x735427fC12Ef5e3827f0b9FBe188AB0D73305603,20000000000000000,0,0,44049247193132790089605,1621731256
14819264,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x735427fC12Ef5e3827f0b9FBe188AB0D73305603,400000000000000000,0,0,706298756370255219949533,1621731498
14819266,0x2A5a2E486b9B2bC2c0E3b7ea45F72B63484EF4f8,0x07af6BA07Bd685fCc424E69e02bEbf3A0023a79A,0,370494419938901640510355,224305702028621922,0,1621731502
16362965,0x34DE7FA06Ad0B7C9de0514FC0CaDE2476db2C6E0,0xfE4735Fb07aa69663D92DA9F105ebB574B182C53,62957763671875000,0,0,110702307744463018136415,1625139221
16392653,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x735427fC12Ef5e3827f0b9FBe188AB0D73305603,10000000000000000,0,0,17230494948653496164166,1625204359
16393197,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x735427fC12Ef5e3827f0b9FBe188AB0D73305603,4000000000000000000,0,0,3112341616410272578931196,1625205479
16393197,0x18214e5691A116995a5b6F6A8a4029BC7574C47A,0x18214e5691A116995a5b6F6A8a4029BC7574C47A,0,946246162844377568124546,1957107628254585770,0,1625205479
16393414,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,33368194829382654289574,50000000000000000,0,1625206057
16393456,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,34332771910868629683724,50000000000000000,0,1625206141
16393456,0xc1608327B8F0d389C1024C63246c1c2bB27C529c,0xfE4735Fb07aa69663D92DA9F105ebB574B182C53,28533935546875000,0,0,19636563698381313646675,1625206141
16393501,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,17983050603239559812912,26000000000000000,0,1625206235
16393521,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,18346903350157520659208,26000000000000000,0,1625206275
16393538,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,17994770137722596015853,25000000000000000,0,1625206313
16393538,0x54549B726B24eCA4cd9Aee30179E07220A447A58,0xfE4735Fb07aa69663D92DA9F105ebB574B182C53,35430908203125000,0,0,25249513159986988283495,1625206313
16393566,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,17850351864125486376540,25000000000000000,0,1625206369
16393593,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,18203050717293463979544,25000000000000000,0,1625206423
