block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
15979587,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x75B58E07E927ddF3e15B990Ef91315ED3A4B4c6d,1000000000000000,0,0,5419181617592,1624282043
15979587,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,5419181617591,994009595451286,0,1624282043
16030051,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,194349403044934115,0,0,1033297274261636,1624394866
16257604,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,272459964633449471,0,0,1384090163883166,1624904220
16364347,0xB64a0e367cdffE14e62B6D145254f2838D0e329a,0x03fCb608C9C6b49BD5659707Fac2EA450Fc514E0,51300048828125000,0,0,252585059104606,1625142215
16490593,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,943147972882730353,4413824,0,4241886194140354,1625418379
16504503,0x70ca56b8F80b8199a4b58f46Ae8b394CA4AF8dFd,0x70ca56b8F80b8199a4b58f46Ae8b394CA4AF8dFd,0,16430000000001,3955426854164794,0,1625448730
17087632,0x24b7A756205884532Ff859F47bD51Dc3F9B1dB81,0x24b7A756205884532Ff859F47bD51Dc3F9B1dB81,0,12040662742,2875808952868,0,1626822610
19189422,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xe77F58d9cA49142AFEfD48A651c14404d0159494,2308344008242793,32591786,0,1364176663776,1631845061
19189426,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,3731830881272,2533470909834490,0,1631845069
19189690,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,3218359000000000,1,0,3776286508846,1631845741
19189698,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,1447351696225,2998111107545735,0,1631845761
20358310,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0dbBA0D183f64fEa5b5862979Aa463911986d2CA,100000000000000000,11755765,0,1620651939356,1634592880
20358314,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,319799945650,98497706015510547,0,1634592888
20370687,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,1153562781349,1460986764775412,0,1634624240
21859133,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,113715700433,29463386660563,0,1638013558
21934291,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,301507537688442200,1083184,0,1591112539182,1638184201
21934292,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,1775482881351,301545159708413462,0,1638184203
21934560,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xe77F58d9cA49142AFEfD48A651c14404d0159494,1455061436511793,0,0,1434517805456,1638184757
