block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
17713067,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd683Cb11005EfC90A1c3995251821a20c7860f7A,0,2362048492220,2061360000000,0,1628327943
17714523,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd683Cb11005EfC90A1c3995251821a20c7860f7A,0,23622108488487,20613600000000,0,1628331084
17715202,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd683Cb11005EfC90A1c3995251821a20c7860f7A,0,591513507377045,515340000000000,0,1628332628
17765034,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd683Cb11005EfC90A1c3995251821a20c7860f7A,0,1168959551298,1016825672306,0,1628447627
17839487,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd683Cb11005EfC90A1c3995251821a20c7860f7A,0,118526117776448,103067999999999,0,1628618459
17902480,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6284c28bC00c2E775b946E30150C0D174Ce4CCb0,0,433130401553496,376093613921118,0,1628771599
17932856,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,0,914395351901,793071891555,0,1628843263
17979673,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,846099778278955,732202834918353,0,1628957081
17979890,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,1255607462238323,1080590342391535,0,1628957705
17980295,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,1660583734091227,1418224322177327,0,1628958764
17980303,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,846771447237864,718454197659672,0,1628958780
17982050,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,1084526535832391,915558734967824,0,1628963414
