block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22878089,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7380,-6960,2532844015384374648337,0,37164407842716992468,1640285875
22910520,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-10020,-3480,1175290534400035909239,298616616272813667222,101688030900778436345,1640359006
22918425,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-9540,-6480,416854832005975639470,26186771934837824783,29668073700664615746,1640376319
22919141,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7980,-6000,644788908561492025188,61645838045223446894,13427393812110283116,1640377947
22919155,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-9180,-3540,490323410753598023,123475331568776522,29369793934124691,1640378003
22925099,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-13920,-1320,120304777469884721616,45460001527966659157,23209638266722837485,1640391273
22947570,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7740,-6900,788919019502434071132,25267648200142080599,10586927373446528235,1640440247
22951296,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8460,-5760,0,0,0,1640448833
22990225,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8460,-5760,0,0,0,1640534146
23007935,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8460,-5760,0,0,0,1640573905
23008123,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8460,-5760,2784900304066493459621,201557207759153961781,156199069354449369980,1640574295
23008708,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7920,-5160,2763648703725758271404,292940568140283028732,113592942761351653041,1640575633
23014424,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8760,-4020,1651477115759031316876,303718136733910466259,108394649953724294984,1640588071
23052669,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7260,-6360,0,0,0,1640672711
23065103,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8220,-5400,0,0,0,1640698888
23110879,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8220,-5400,0,0,0,1640798131
23122689,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7260,-6360,0,0,0,1640825334
23122931,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8220,-5160,0,0,0,1640825830
23122939,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7260,-6360,0,0,0,1640825846
23128201,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7260,-6360,0,0,0,1640838040
23132341,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6900,-6120,24395648100286447976078,1317463402450947794798,0,1640847474
23145531,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8220,-5400,0,0,0,1640876029
23148243,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7260,-6360,0,0,0,1640881881
23148250,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8220,-5160,0,0,0,1640881895
23164709,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7260,-6360,0,0,0,1640916864
23164717,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8220,-5160,0,0,0,1640916880
23165897,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8220,-5400,0,0,0,1640919444
23166872,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7260,-6360,55688634762914717300825,3522604520167034753562,0,1640921454
23166910,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7380,-6600,31571015061834108565906,1746374139133037943995,0,1640921530
23185929,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-10500,-5460,0,0,0,1640961742
23198556,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7560,-5820,16664927689155067077509,2026292592319877590600,0,1640989742
23203007,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12660,-2100,0,0,0,1640999439
23209600,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8220,-5160,0,0,0,1641013311
23209731,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8820,-6300,0,0,0,1641013584
