block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23975719,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,90240,129480,635895051705757564251,718047708273092727,179999999999999999924770,1642744911
24047100,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,97020,887220,374148872209580312367,999999999999999999,92157239785141508165301,1642901080
