block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24344700,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-16000,7000,45433763350885104119983,13380106870056249353399,25054734585218216944757,1643550258
25021520,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2400,-2200,10256822960568937723067,0,91422182848708010790,1645041716
25366038,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3000,1000,1898153260940510495079,180556047294694158569,180296649778254812176,1645909973
26690349,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-46000,0,30283891923259942869,336608186654999634,26914406887070216013,1648977820
27405814,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23000,-200,29746317969042909995593,0,20031032302249319528245,1650553583
