block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
26476964,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-345400,-327400,961899262353,12540944813350072266,6725,1648506321
26739408,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-342000,-336000,0,0,0,1649087944
26787004,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-342000,-336000,22468008915,131306484236543101,35,1649191195
26809752,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-348200,-337600,0,0,0,1649240538
26901472,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-352200,-276400,27217401467,701130001425272108,404,1649445025
27088208,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-347800,-334000,331790329292,2929386909018057857,3114,1649855004
27290972,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-498400,-335000,25141349999,0,1337,1650299283
27331962,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-498400,-335000,38154243834,159452754348891945,1660,1650390080
27372295,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-348200,-337600,0,0,0,1650481046
27453394,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-348200,-337600,0,0,0,1650655807
