block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23403411,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-28140,6930,3414963133432563497,999999999999999999,2578659017665197580,1641473634
