block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
26016956,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-354600,-341800,0,0,0,1647465878
26090709,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-351200,-337400,0,0,0,1647643850
26090726,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-351200,-337400,2162694129382,10165355588721787183,32337,1647643918
26090726,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-351200,-337400,0,0,0,1647643918
26090858,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-351200,-337400,360449021564,1694225931455197970,5389,1647644240
26090858,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-351200,-337400,0,0,0,1647644240
26090889,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-351200,-337400,270336766173,0,6357,1647644306
26090889,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-351200,-337400,0,0,0,1647644306
26090928,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-351200,-337400,90112255391,0,2119,1647644384
26138888,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-354600,-341800,0,0,0,1647757675
26166570,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-355000,-337400,0,0,0,1647818229
