block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
25139279,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-210400,-207000,315818092880453,731243868367907902,882806388,1645328104
26445610,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-208800,-208600,3960222529383299609,0,1164295838147,1648437244
