block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23149430,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,5040,18900,0,0,0,1640884512
23595601,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1641907216
24095364,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,4020,17880,0,0,0,1643006378
24189186,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1643207488
24433837,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,5040,18900,0,0,0,1643746410
24453405,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,3720,17580,0,0,0,1643788974
24453465,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,4020,17880,0,0,0,1643789098
24476433,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,46080,0,0,0,1643838022
24672295,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,5040,18900,0,0,0,1644272575
24704546,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,5040,18900,260466563979105618543,66528662641832709357,69265400214268622266,1644344541
24806739,0x7CAEC5E4a3906d0919895d113F7Ed9b3a0cbf826,-26520,-26460,1253414106961550200000,0,999999999999986452,1644567547
24924315,0x7CAEC5E4a3906d0919895d113F7Ed9b3a0cbf826,9060,9120,218984474059948130000,0,1034880018503563245,1644826931
25008287,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,4020,17880,0,0,0,1645011818
25013022,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1645022039
25401615,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1646005703
25521156,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,46080,0,0,0,1646286093
25788977,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1646882746
26500937,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1648558952
26709927,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9300,10560,6046017184884105389992,171098238714970697464,156522743799944485514,1649021145
26709927,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9300,10560,0,0,0,1649021145
26710183,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9300,10560,5743716325639900120493,167055301513982909702,136901550261679297615,1649021682
26710183,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9300,10560,0,0,0,1649021682
26711382,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9300,10560,0,0,0,1649024373
26734784,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9300,10560,16369591528073715343406,434790684606787035802,498483410012757230539,1649077498
26734784,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9300,10560,0,0,0,1649077498
26744730,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9300,10560,23190254664771096736492,768452157863691045184,309003780107638360176,1649099375
26744730,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9300,10560,0,0,0,1649099375
26744830,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9300,10560,20871229198293987062842,705470551777729174578,242415015326477044342,1649099579
26744830,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9300,10560,0,0,0,1649099579
26757301,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9300,10560,48699534796019303146634,1327875052786372040402,1392613037086214439736,1649127376
26757380,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9180,10380,46151955944421587907053,1023966753634876303885,1728720361788327576146,1649127543
26796472,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9180,10140,0,0,0,1649211695
26797238,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9180,10140,107578022236981231342880,3180012485285263517087,14723978857831880971,1649213275
26811953,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9000,10080,0,0,0,1649245129
26816276,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,46080,0,0,0,1649254945
26817297,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9000,10080,0,0,0,1649257182
26826066,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9000,10080,95055950384588601031494,3186075066677770952337,0,1649276399
26834186,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8820,10140,18925458869741316413516,737085244995675903923,98394865434335095288,1649294226
26834186,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8820,10140,0,0,0,1649294226
26834300,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8820,10140,28388188304611974620274,1166523307160467416853,0,1649294562
26834300,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8820,10140,0,0,0,1649294562
26834444,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8820,10140,28388188304611974620274,1161159150684749749362,12961569215232766369,1649294868
26960743,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8040,9720,3798315169783113372520,103018626137570569808,236711330849498255684,1649577223
27401740,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,0,0,0,1650544876
