block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23118076,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,32010,32260,0,0,0,1640814588
23157187,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,32010,32260,36929118739861410510297,38633864312961005344,1334072754166903089401,1640900920
23157187,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,32010,32260,0,0,0,1640900920
23196530,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,32010,32260,441229287353738835431696,461597595615757171260,15939507648302774522315,1640985142
23385159,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,32010,32260,46837841630202744158561,96256359999999999999,520654301751334623516,1641424615
24233401,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,32010,32260,609099387911130720274242,56576943781363709615,36538180101753602680621,1643303864
24378217,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,29960,34010,3853560918048797745645,81222704313695082781,1684549561522935320823,1643624570
24493875,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,29960,34010,3857228164028788656162,81299999999999999999,1686152665181854099515,1643876047
24635747,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,31820,814942775804246870990060100,0,3999954849213027789505236663,1644192818
24635779,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,29960,34010,47444380861362714095,999999999999999999,20739885180588611308,1644192894
24635958,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,31990,17949073571885129535166,29958533618084109088,88122706720455798454589,1644193508
24636071,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,147287891546372284429,29999999999999999999,723124099872530808048,1644193742
24648278,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,29960,34010,2768548476141499219358,55959070983205419778,1268207987339411698939,1644220072
24790552,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,29960,34010,1484235760618186337116,10870883222805589858,1176470100668642928597,1644529914
24791969,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,29960,34010,25941295544951569110,189999999999999999,20562204058830193675,1644533310
24794057,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,32010,32260,64180120872884249205555111809,0,3999994811699091412924685281,1644537911
24794957,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,31780,32190,13142793882510725798521646904,0,1333331603899091412924685280,1644540053
24799475,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,39120,40080,150868603731834677661,999999999999999999,0,1644551202
24801141,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,32580,32960,407751524702198748966681,3985407580216717549,39766412446771869216601,1644555022
24801141,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,32580,32960,0,0,0,1644555022
25777744,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,32950,30807376671426848979249951,0,159999676621112134651177149,1646858549
25777744,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,32950,0,0,0,1646858549
25797914,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,32580,32960,7889667412032308425022371,595933015996330884069,755446553931153771497456,1646902106
25797914,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,32580,32960,0,0,0,1646902106
25803124,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,32580,32960,78896674120323084250223,5959330159963308840,7554465539311537714974,1646913248
25803124,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,32580,32960,0,0,0,1646913248
