block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24200118,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,96800,100000,28680497924594747818435,10999999999999999999,400042255134466209537624,1643232336
