block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23811566,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12800,26600,60535718563287456464280,6855384501700672088661,45456419188494055114077,1642389847
23811972,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12600,26400,59056061002629797855440,6530844302294932156780,45459655201375606153411,1642390687
23812490,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12600,26400,59056061002629797855440,6530844302294932156780,45459655201375606153411,1642391755
23861337,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12600,26000,1093737801629827777136,104053725366488499288,2392122444115882830881,1642498982
23891531,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,18600,25000,5679534547008801310152,460966357848650477305,1052559814329329001336,1642563301
23891854,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,18600,25000,5678910178288816971220,411211442416653594658,1429064371301047221724,1642563967
