block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24828284,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,1800,2600,29711236662584833870,0,1326654884764089356,1644615928
26428699,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,1800,2600,0,0,0,1648398304
26768242,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,1800,2600,76220261795043488181,2731289019646370961,0,1649151235
