block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24279248,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-62160,-51180,3892921021602798446139,17353366896813650268030,49999999999999999999,1643404829
24510477,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64020,-50160,1189553034472450027180,8268340156928004817568,13412424583542213062,1643913403
24860320,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-60600,-58560,4755174159894608797303,0,24673714742706580703,1644685314
25030248,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-299520,-295020,59899075055780314,0,4738962108,1645061001
25030517,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,391440,3165289028,45077006647,222265304,1645061559
25069716,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-54840,-51960,121816127895823191734337,5695293403737049923,1215909173928453312242,1645156006
25071332,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-72540,-39120,13595968251858269841668,65914299722084882146166,779095230357893994572,1645160531
25190509,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-49560,-48780,99777684598947764975943,0,332999999999999999999,1645441642
25226050,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56520,-43200,3768720982495098422010,9674193295899129871508,112053942558712250295,1645525223
25226050,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56520,-43200,0,0,0,1645525223
25250788,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55500,-41640,8209677830186717329,28454831183065844706,202835579345801745,1645595541
25262023,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56520,-43200,7651645631126411947718,17475279216100701554156,245102111461683584861,1645629196
25323434,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-49200,-47280,0,0,0,1645796045
25412814,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-54120,-41220,1974000638246589151362,6229358264553840113375,47424608289078946853,1646032687
25435670,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-48420,-47820,32660284168767525187474,9182179112008251954105,13337160085321196389,1646086656
25436636,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-49140,-48180,5099203942081642555824,1009921341075889241910,13464872206712462846,1646088899
25448257,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-49200,-47280,0,0,0,1646117253
25522823,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-49200,-47280,0,0,0,1646289792
25533325,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-48540,-47880,84245394763453724730495,0,249599430974634078599,1646313968
25533387,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-49200,-47280,245657965865535111185122,0,2114857902041352325613,1646314112
25538392,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-47160,-46440,1091470020592274410027698,0,3785452221918229627454,1646325062
25571281,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-47460,-46560,18471956126381461695178,0,79246882232327115158,1646397955
25571448,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-46620,-45420,415965848477203305080400,10092585795846780829944,2393029038056335723360,1646398297
25577443,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45660,-45240,28816859331413679166123,0,62368793096492126977,1646412331
25580650,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-46440,-45720,1039512645723319126762574,0,3737399767575711005065,1646419599
25585502,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-51960,-42780,112084147298804412830779,105247527604965801599663,3544482381838994371201,1646430671
25585640,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44580,11045563956989745554089,1713349357379414996234,25949069254330279320,1646431083
25615414,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45660,-44340,0,0,0,1646499154
25624719,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-46020,-43620,0,0,0,1646520547
25640904,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45840,-43800,435877767089235395850055,203056067306156673802979,2312873341492129077312,1646557513
25649197,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,0,0,0,1646576791
25652389,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,0,0,0,1646584015
25652652,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45060,-44280,103012913481677544275289,31643561552390856884369,64956612179979947700,1646584557
25652870,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,0,0,0,1646585151
25654256,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,0,0,0,1646588122
25655807,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,0,0,0,1646591320
25656048,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,0,0,0,1646591916
25657740,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,0,0,0,1646595566
25659674,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,0,0,0,1646599708
25659686,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,0,0,0,1646599732
25659755,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,0,0,0,1646599874
25660055,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-46020,-43620,0,0,0,1646600494
25660070,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,28724195096994605310984,6585591110397106905962,79328674633559206049,1646600524
25660070,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,0,0,0,1646600524
25661284,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,0,0,0,1646603176
25661680,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,0,0,0,1646603992
25662720,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,0,0,0,1646606333
25667524,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45300,-44580,0,0,0,1646616430
25674070,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,0,0,0,1646630700
25674375,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44640,0,0,0,1646631458
25675466,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44640,106328839094161529734914,29895217739751453533665,69228577546569816953,1646633839
25677172,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,0,0,0,1646637616
25680797,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45660,-44820,0,0,0,1646645362
25682884,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,0,0,0,1646649796
25690509,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45660,-44340,0,0,0,1646666473
25691201,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,0,0,0,1646667901
25692748,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-54780,-41460,0,0,0,1646671478
25692836,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45660,-44820,0,0,0,1646671658
25692900,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,0,0,0,1646671790
25695653,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,0,0,0,1646677949
25697232,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44340,28724195096994605310984,7729677744212078202944,66457170901719555013,1646681275
25702090,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-46020,-43620,0,0,0,1646691557
25713778,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45660,-44820,0,0,0,1646717846
25715573,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45420,-44220,0,0,0,1646721942
25717158,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45420,-44220,0,0,0,1646725212
25720853,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45300,-44760,0,0,0,1646733102
25721724,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45420,-44220,0,0,0,1646734896
25727738,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45000,-44580,0,0,0,1646747766
25731746,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45420,-44220,0,0,0,1646756675
25731847,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45420,-44220,22471848713686256761638,4958217042574754821660,85270200951315487208,1646756901
25731847,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45420,-44220,0,0,0,1646756901
25733639,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45660,-44820,88422438393710281037696,0,386809363085540811511,1646760840
25735927,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45420,-44220,0,0,0,1646765812
25737045,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44580,150033258919489837139589,16758271904179345811342,425836495142404070801,1646768248
25738988,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-44880,-44520,0,0,0,1646772510
25739822,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45420,-44220,0,0,0,1646774230
25749846,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45000,-44520,272179868819426229984511,61229174813327542908623,0,1646796705
25753553,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44400,0,0,0,1646804656
25753598,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45180,-44580,11892471335563464019133,3364310192348476865193,0,1646804746
25755218,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45420,-44220,0,0,0,1646808218
25757469,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45360,-44400,266664255513169849772893,120707459379005442706679,0,1646813189
25757992,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-45480,-44280,0,0,0,1646814395
