block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22867581,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,26400,27400,0,0,0,1640262247
22867618,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,26400,27400,133975558484687291848785,1659724176126351980720,1204856860776262451397,1640262395
