block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
26098487,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-53340,-39480,18071070315445324509,30610944316530342764,776751816184725411,1647662410
26511759,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-46560,-42060,30334899985780206022,33109502420902212273,310675882277036909,1648583790
27226070,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-53340,-39480,0,0,0,1650157687
