block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22854894,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2880,-2220,49188779164781271260888,0,1428920924152982185009,1640234643
22876243,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3120,-3060,2938501370427996101980,0,7553190853940804065,1640281712
22876683,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2880,-2220,0,0,0,1640282827
22876771,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3060,-3000,3857123981046497605016,0,9944225822199584648,1640283007
22876815,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2880,-2220,24691372099137480850616,925607643665023112603,0,1640283099
22876815,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2880,-2220,0,0,0,1640283099
22880966,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2880,-2220,0,0,0,1640292197
22880978,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3360,-2700,0,0,0,1640292221
22881348,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2940,-2880,16972899730892531555379,0,44021928238276034235,1640292985
22881559,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2820,-2760,10569650326684648790077,36453679827198079541,0,1640293547
22883803,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2220,0,851870709083746562735,99999999999999999999,0,1640298816
22884509,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6540,1320,237668780266679286224,56268972830603182055,31253686202556385340,1640300272
22886309,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2880,-2220,24691372099137480850617,925607643665023112603,0,1640304488
22890268,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25680,4800,0,0,0,1640313230
22895747,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3360,-2700,49734395436962632206911,1909682188901492327126,0,1640326038
22902777,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-10380,3480,1574221953876154483084,547426138057523076229,388180973458921277113,1640342047
22916710,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3960,-3360,50944632755147523781822,349779914427609978246,1024225223124675459131,1640372489
22925006,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25680,4800,0,0,0,1640390995
22928823,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25680,4800,3832159265154970159406,1576477510298023287345,2137450595859237139151,1640399377
22938958,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-9360,2520,476264883825641352876,156863656558909176634,95018420799484964427,1640421463
22953503,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8640,1440,0,0,0,1640453876
22953508,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-8640,1440,84033744938002586435,22813980807137769356,15353753521826180389,1640453886
22954209,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3120,-2700,4269133387462154520970,103688829626806155194,0,1640455342
22961069,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25680,4800,0,0,0,1640470623
22964611,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-4680,-600,633887947799745824276,94376754460156656782,35853889089896825175,1640478291
22964611,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-4680,-600,0,0,0,1640478291
22964877,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-4680,-600,713123941274714052311,102739441185315504159,42815056024491850980,1640478844
22964877,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-4680,-600,0,0,0,1640478844
22964971,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-4680,-600,237707980424904684104,34246480395105168053,14271685341497283660,1640479036
22980523,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5100,-2220,5812323465313248691738,276314477970433854357,485303913311412587564,1640512355
22982603,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-3720,-3660,4288718037352517111,0,10698031500098004,1640516848
22983137,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-7500,-120,186316371836394120098,27649279241758184310,33338646201884409671,1640518076
22984768,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5340,3240,0,0,0,1640521574
22984877,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5340,3240,40590094045761774333,12156246035140938477,4218538684293393063,1640521796
22986146,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-9060,1440,86231407636932733146,18253395146824160336,20674892203980715283,1640524927
22992877,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-2940,-2820,3652816866091286766,25310071150847600,0,1640539889
22996740,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887220,887220,781057555835582147958,909564129966672608128,670706864341941931132,1640548243
22997002,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5820,-300,6072655102136965444742,913339249522481404328,670808569824138538554,1640548911
