block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23111117,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23050,117140,1213019254094514672781,56140349431023084,416902281638055978956115,1640798751
23111117,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23050,117140,0,0,0,1640798751
23233549,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23050,117140,13973981807168809030443,2086016825445385937,4638218438358630904180560,1641066244
23233549,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23050,117140,0,0,0,1641066244
23233995,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23050,117140,9083088174659725869788,1355910936539500859,3014841984933110087717380,1641067292
23233995,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23050,117140,0,0,0,1641067292
23312939,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23050,117140,7092446187034516585956,1058750632702984710,2354111743647303464627053,1641242082
23754888,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,3244684087262100830183,9440929753118789522,1115141739366718599519528,1642267316
23754888,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,0,0,0,1642267316
24033847,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,116880,29519868596805981481161,341945196806562930,10145467702742199628151761,1642872515
24033847,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,116880,0,0,0,1642872515
24230422,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,116880,29519868596805981481161,1814366222596060439,9974479756324601531530209,1643297082
24247802,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,360520454140233425576,1066974588417237337,121816394939908167525532,1643334992
