block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23391091,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-17760,-16500,31590605244627106753,3238532352011238458,249999999999999999,1641442704
25250405,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-24300,-10440,1155335550237123414,1113454283333301200,93303216446626625,1645594587
25256225,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-20340,-18360,817077256997824228329,143063017360605670984,9430389340153417270,1645610903
25323654,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-19920,-19260,2455600495057899945642,5127644207027764,30429078423493285749,1645796648
26770980,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-24600,-23820,21505858380354520225,2576861538461538460,20322514632415011,1649157523
26774989,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25020,-23820,34884703984487843618028,1794745721261576984755,454182741315249190517,1649165937
26774989,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25020,-23820,0,0,0,1649165937
26779223,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-25020,-23820,34884703984487843618029,1495541773396253911123,481046626897656143242,1649174836
26818979,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-24180,-23400,89895050735036782545,0,1067182603614220434,1649260846
26822698,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-24180,-23340,0,0,0,1649269138
26823462,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,23580,419160,255099284,78469637,0,1649270714
26823720,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-24180,-23340,12891796045773322992322,634018377940787397847,104544128394565805784,1649271246
26823720,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-24180,-23340,0,0,0,1649271246
26823799,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-24180,-23340,12891796045773322992323,592946140478741086683,108409420702258113483,1649271408
27327839,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-24060,-21840,756109012378736430161,68746358860994560475,19143285058642986342,1650380853
27365734,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-22620,-22140,0,0,0,1650466354
27365819,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-22620,-22140,22439999081966257334355,975308522514143141,175795740466016763559,1650466528
27365819,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-22620,-22140,0,0,0,1650466528
27365871,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-22620,-22140,11219999540983128667178,487654261257071570,87897870233008381779,1650466636
27365871,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-22620,-22140,0,0,0,1650466636
27365905,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-22620,-22140,11219999540983128667178,487654261257071570,87897870233008381779,1650466744
