block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23835145,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7860,9180,52081840804867064751656,1852846862837352749490,871114705896285469485,1642442420
25394639,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7740,8580,19541048107860902412,545788094360406001,0,1645987265
