block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23111152,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0,47890,76797414879800944924,174121276667209813,744596250544480878180,1640798821
23111152,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0,47890,0,0,0,1640798821
23234057,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0,47890,159880840384948559785,1901724702276439393,1390496329699210437627,1641067420
23234057,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0,47890,0,0,0,1641067420
23285884,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,429015002840124138,44241672617061824,4160192455990717847,1641181322
23285884,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,0,0,0,1641181322
23312974,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0,47890,74519079750910828070,886377469695589587,648098337716512732225,1641242186
23754907,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,32703813666502663082,3372542703598622902,317131470920172421928,1642267354
23754907,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,0,0,0,1642267354
24033872,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-50,45510,206295845241119712600,75632801773618482,1794686372265329017939,1642872569
24033872,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-50,45510,0,0,0,1642872569
24195503,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-50,45510,116315742529567497530,42644026531933824,1011897635426196148414,1643222028
24195503,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-50,45510,0,0,0,1643222028
24230401,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-50,45510,116315742529567497530,42644026531933824,1011897635426196148414,1643297040
24247786,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,9768671614669626636,1007382885490497750,94727582222908645521,1643334928
