block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24821893,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-11600,-1800,0,0,0,1644602469
24982876,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-11600,-1800,0,0,0,1644955944
25126397,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5800,-4800,13832038239236564192075,0,530636868393722879626,1645300270
25162823,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-11600,-1800,0,0,0,1645380049
25166375,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,-4000,0,0,0,1645387843
25167923,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5000,-4000,13527519092188447145531,56415668345260653642,502443874251727644848,1645391169
25177214,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12200,1000,0,0,0,1645411911
25177425,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-4600,-3600,13424072994835481554049,823955480246476351422,0,1645412497
25228176,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-11800,400,918811723798870824270,280950494735264984603,205148711161602842229,1645530945
25238721,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5400,-4200,0,0,0,1645559093
25259839,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-11600,-1800,0,0,0,1645622591
25312811,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12200,1000,0,0,0,1645766894
25364061,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5400,-4200,0,0,0,1645904925
25420730,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6000,-2000,11824304289352144040163,2055397230214152723151,485215398202367442788,1646052353
25429461,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5400,-4200,0,0,0,1646071297
25456003,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6400,-4400,0,0,0,1646135104
25463219,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5400,-4200,11252957862036647422229,858394308358147021181,0,1646151662
25486876,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6000,-5000,13320734146148251821084,876893187736370148232,0,1646206517
25488636,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-11600,-1800,0,0,0,1646210714
25555017,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6600,-5600,13138028822985160147524,0,484251015289717669491,1646362243
25662128,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6200,-4800,0,0,0,1646605044
25723644,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6200,-4800,0,0,0,1646739066
25775424,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6200,-4800,0,0,0,1646852997
25903462,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6200,-4800,0,0,0,1647189947
25904362,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6800,-3400,115455065888616771550103,11279676457865938962118,7810012115729341081170,1647192365
26015953,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6200,-4800,0,0,0,1647463434
26032329,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-11600,-1800,0,0,0,1647503356
26100904,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6200,-4800,0,0,0,1647668247
26135129,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6400,-4400,0,0,0,1647749461
26156017,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6200,-4800,0,0,0,1647795434
26211639,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12200,1000,0,0,0,1647918998
26223767,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6200,-4800,0,0,0,1647945696
26241624,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-11600,-1800,27785827001702580710053,7090067154358263897037,5034504073449397892956,1647983819
26342203,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6200,-4800,0,0,0,1648204547
26470826,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6200,-4800,0,0,0,1648493533
26511197,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6200,-4800,0,0,0,1648582502
26574661,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-5200,0,8419968414527609621,2499999999999999999,0,1648723540
26580286,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-9800,-3000,0,0,0,1648736543
26584953,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6200,-4800,0,0,0,1648747560
26588341,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6200,-4800,9495485469548948489083,680809776060784547855,106168370093476943058,1648754690
26758018,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6400,-4200,0,0,0,1649128869
26829055,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-12200,1000,0,0,0,1649282945
27012746,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6400,-4200,0,0,0,1649689910
27093697,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6600,-4000,226811640316638111947661,0,22636560365865774151559,1649867359
27097916,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-10200,-1400,1007956663682700892744,139376028192324710606,227196272570308604733,1649876734
27098356,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-10800,-1200,40357544288722895849,6030916576296283337,9799434316940842812,1649877642
