block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24952793,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,15600,25000,10936734815588986679660,1272794573538992276847,3287739521583014775646,1644889669
24955900,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12400,31200,15127596067689092296326,3250210037510659682851,7473641904037967455160,1644896633
24955900,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12400,31200,0,0,0,1644896633
24956079,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12400,31200,7563798033844546148163,1633473614077879692731,3690611124713615117434,1644897027
24956079,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12400,31200,0,0,0,1644897027
24960278,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,17000,19400,0,0,0,1644906711
24962064,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,10200,24000,3572526474040889555067,446208947779568377432,2434855227565810409698,1644910400
24963052,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6000,38000,6911972800025031708463,1917069877331118662071,6859601612256370880233,1644912443
24963052,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6000,38000,0,0,0,1644912443
24963542,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6000,38000,6911972800025031708463,1902349582209636402557,6940764808863775562396,1644913463
24963601,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9200,37000,10116075438901663409893,2706620603316242431788,7789039543223074370574,1644913585
24964692,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12400,31200,3781899016922273074082,818404422226915597399,1836130704922194135185,1644916089
24964692,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12400,31200,0,0,0,1644916089
24964753,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,12400,31200,3781899016922273074082,818404422226915597399,1836130704922194135185,1644916237
24971781,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,18000,24400,0,0,0,1644931034
24972096,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,18000,24400,7088548646301416153,789237441513101289,0,1644931685
24979650,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16200,22000,0,0,0,1644948808
24979655,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,17000,19400,0,0,0,1644948828
24980643,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8400,31600,656395712109265113406,152720398579610707596,497389402991561464724,1644951190
24985222,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-138200,26800,45250584720508527159,7870750271609304891,103788163202142930611,1644961235
24991764,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,17000,19400,310355486215984841474,14999999999999999999,0,1644975042
24994490,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16200,22000,0,0,0,1644980700
24994517,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16200,22000,478291657987648663873,53562300229430159595,0,1644980758
24998319,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,15600,19000,23442570688312328030933,1679999999999999999999,0,1644988883
24998319,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,15600,19000,0,0,0,1644988883
24998354,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,15600,19000,5860642672078082007734,420000000000000000000,0,1644988957
24999761,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14400,22000,4899082690622874704105,553324475647822506004,924106914729312150856,1644992023
24999761,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14400,22000,0,0,0,1644992023
24999772,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,15600,17200,0,0,0,1644992067
25000155,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14400,22000,257846457401203931795,28051536774114224926,54075068016337509380,1644992983
25000165,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,15600,17200,29811487266510772517472,551534721404266213121,2465116578863517393203,1644993023
25000165,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,15600,17200,0,0,0,1644993023
25001333,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,15600,17200,29811487266510772517472,624357875454350407868,2093874934372276194913,1644995975
25005598,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,12739487091456886075,5680334603278605455,28571297764699040446,1645005949
25040077,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,15400,17000,1493114923251543358433,22386630575479616132,150177745400368027574,1645082611
25043705,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,15800,18200,0,0,0,1645090932
25044319,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-138200,26200,22163831343912952717,4019602049102666656,49100241443269316094,1645092347
25045791,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,15800,18200,10597599850298381946203,534280491199218439623,46649696916993857301,1645095713
25045791,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,15800,18200,0,0,0,1645095713
25060033,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,10000,23800,4273096671087471172329,545326387340933205764,2849712670288668538730,1645130003
25061721,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14200,22200,0,0,0,1645133968
25069505,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14200,22200,4460851909574807556594,543588870174258338024,808484011916113234834,1645155408
25069568,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,15800,18200,107046463134327090366,5233753060071886408,1268445111012732454,1645155564
25080394,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14400,20800,0,0,0,1645185389
25080467,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14400,20800,963769927162024368615,128467367555546371609,0,1645185579
25089891,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,15200,16800,306314883195370789695,11013717967747695200,0,1645209426
25107781,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,11000,12800,796535301945909312382,5422760846531168964,110752493932673686261,1645257394
25117931,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9000,22600,0,0,0,1645281470
25117944,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9000,22600,9445155183720214733,1943556956980271184,3048045607092491666,1645281496
25123768,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,666378002875567803962,364408459327680640347,1218576658554257854263,1645294422
25124184,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,10200,14000,5222048556078321632772,262391172111020683932,853324797353846366522,1645295282
25170602,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,8200,14000,699911231602199008939,77006099612857521720,99161337582362703603,1645396891
25181635,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7200,12200,488020673053859101031,10414643382219793342,164718210149626508593,1645422098
25193389,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7200,14400,0,0,0,1645447673
25243919,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,4800,18800,92959232290659763128,12592929331040678546,58517552089452923451,1645575002
25257387,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7200,21000,6980548343821328803337,1201690659095802852703,3364774129831073288864,1645614863
25283386,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7200,14400,490696214925306520129,0,304749652162623473885,1645684321
25306016,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,5400,19600,0,0,0,1645747927
25379398,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,5400,19600,0,0,0,1645946425
25393316,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16000,18400,0,0,0,1645984067
25394585,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16400,18400,2435157843155456301199,43496051312876476603,319335878960751135184,1645987139
25395980,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16000,18400,0,0,0,1645990537
25400018,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16000,18400,0,0,0,1646001566
25429295,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16000,18400,0,0,0,1646070887
25429317,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16000,18400,15257249197437850428715,775214183789432328672,0,1646070941
25431572,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,5400,19600,8956158758436542771791,593853085392286894182,8547404790110521995002,1646076516
25432194,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,14600,16800,15778221359826545475597,156322828275619101206,2986856200403443229372,1646078214
25441136,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9200,23200,0,0,0,1646099757
25449246,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-4200,17000,0,0,0,1646119546
25449273,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,15600,28400,0,0,0,1646119654
25449290,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,15600,28400,900427780933198563396,151065920935690921433,234652011985866232232,1646119704
25449318,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-4200,17000,5082871690572005046312,0,7771480403705207351162,1646119760
25449408,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-52800,0,107685595146581189381,0,99999999999999999999,1646119948
25450739,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,13800,18600,10046615445460184523773,0,5432652826454787072047,1646123344
25466321,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9200,23200,0,0,0,1646159093
25613386,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,19400,20400,270444332731632497637,4999999999999999999,0,1646494608
25684015,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9200,23200,0,0,0,1646652126
25728312,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9200,23200,0,0,0,1646749078
25771371,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9000,138200,963754804718240045,368875854260341627,999999999999999996,1646844120
25798235,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,9200,23200,9327449657587568622926,501676592726154943014,10620342682085290611491,1646902896
25948917,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,22200,26800,0,0,0,1647298867
25948927,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,22400,29400,0,0,0,1647298887
25954781,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,22200,26800,590719449856252864818,37894319997684019843,19597501030311266050,1647313283
25955139,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,22400,29400,8375219690587857128521,804609568612991456538,22471255284640534367,1647314407
26900246,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,19400,25600,0,0,0,1649442113
27019897,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,19400,25600,1481296714228001058528,102146407224102995855,361323642180193103986,1649705056
27415944,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,21200,22000,744133882991924097044,10108895730824866589,0,1650574892
