block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23046195,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,58140,62760,443612839465465383453,4990259815606031147,3262898645895072933,1640658578
23235446,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,58140,62760,0,0,0,1641070480
23725837,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,58140,62760,67978335769570655234,760591493371783726,1877507210736488359,1642201254
