block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23562575,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-26460,-16740,41509950797901273988,26368840787459350228,3040815176652712980,1641831999
23664575,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23520,-16440,11538036807543726722,5309999999999999998,658587564014393298,1642062484
24829226,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23460,-19440,362828201009454758041,59331742756637250261,16996581703630545814,1644617874
26303961,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-20700,-20460,3570840403743835417443,119894498869500471298,0,1648120681
26315798,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-23040,-18960,503989014101112168,127220776745669890,18637118909738756,1648147349
26609422,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-27660,-14520,3371484436381851939,3571236385487709658,232829589597362087,1648800170
26790714,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-26940,-15420,83734603788445021209,88983749983532507639,4193922559532621404,1649199361
26790714,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-26940,-15420,0,0,0,1649199361
26897863,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-26940,-15420,188402858524001297722,300052052772238807624,1189529215391625549,1649437053
26897863,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-26940,-15420,0,0,0,1649437053
27312827,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-27480,-13620,0,0,0,1650347864
