block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23165738,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,72200,72400,112265988967864540275512,0,41698877149140744504639,1640918986
23182653,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,72200,0,0,0,1640954589
23275421,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,72200,1580442468651642157117,0,58412176120543747437673,1641158202
23287663,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,69800,72400,0,0,0,1641185262
23308733,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,65400,79200,21644352155941803988886,125002474552890945060,301875404623755536730047,1641232865
23451502,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,67000,80800,0,0,0,1641583649
23576335,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,69800,72400,23626450799284878316928,0,107514133519571905724030,1641864020
23619034,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,68000,75800,1373314603397233775659,0,19623303517626789402671,1641960719
24039172,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,67000,80800,1430553004159850851380,4816486468820086242,27458025156496904720513,1642884170
25247300,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,58600,85000,209316060894402848770,322254589381253,10750068424030807840006,1645585627
