block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
26507327,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,11600,23800,290636279199799449,3523874516346786,399604170637873010,1648573604
26507327,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,11600,23800,0,0,0,1648573604
