block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22887689,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,174800,188800,4387437674932424431499638,154537758825332590832,10837568960053682495654398891,1640307592
22891720,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,174600,188400,4674114079169991366458439,147445567266282643850,12585048150911434179134819006,1640316557
22899644,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,291171740956331410519889,32522868953543491682,2606811313375959320021547305,1640335061
22907642,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,182000,188200,0,0,0,1640352534
22907658,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,182000,188200,43485821595899483758803,1294883239442699032,0,1640352570
23001011,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,181400,183400,7444852927403571328178886,29999999999999999999,4139210234605065003330827501,1640558074
23151178,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,181200,187400,68137253742476383636949,1319203989280597667,65134245549731078099426679,1640888248
23204006,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,168200,198000,0,0,0,1641001505
23236523,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,182400,188600,4343469198279738234364,98627159293885431,2495035826034147435419491,1641072830
23236551,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,182200,188800,167910608738767053010852,3946928478563551711,111710027094889401989229029,1641072890
23237084,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,181800,198000,75722387889149415207852,3999999999999999999,63933400439209031935251120,1641074116
23237362,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,177600,185200,511203691820360619850499,3999999999999999999,1289700399398802970330534019,1641074688
23269354,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-76200,295800,38968733461509750954818,4236306788765886407,357221827029417036101986871,1641144630
23269438,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,47925678461781341733779,5228119715669844704,439330157099849016919513013,1641144928
23272296,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,182200,187400,0,0,0,1641151243
23272466,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,182200,187400,5659664402179595758177745,143312602976077894126,0,1641151595
23284305,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,168200,198000,0,0,0,1641177937
23296297,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,54358089296857069547917,6214359424940459360,475479718818065638682655354,1641205271
23296455,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,148366194848736432992255,16961612765040787642,1297785067895357130837876712,1641205615
23528460,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,94147551491548281001421,10310057655928719974,859719872347822630017623052,1641755020
23616211,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,168200,198000,0,0,0,1641954889
23719126,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,171600,186800,0,0,0,1642186895
23719126,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,171600,186800,4000103824922212017206910,63736372735971876318,17243554469205422431439742368,1642186895
23796558,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,168200,198000,0,0,0,1642357868
23829654,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,168200,198000,0,0,0,1642430371
24026982,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,168200,198000,0,0,0,1642857817
24033261,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,171000,186800,0,0,0,1642871179
24033292,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,171000,186800,89764477167407067853165,3201611395015604850,262967036678105900048921575,1642871245
