block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23748010,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6800,12800,26591366441398033433,4314120567696586586,1204692363146957964,1642252232
23748391,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,0,0,0,1642253018
23748419,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,4278426618652951400,138580175973255513257,132089126043040839,1642253078
23794094,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,0,0,0,1642352357
23820482,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,12482139550369613536,8113589914086470003,19202820133218883561,1642409659
23865555,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,7400,13600,179978087555185222470,32948622907188714340,393910218776556997,1642508311
24144196,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,4400,7400,14896857394862378702106,0,3003873962204670475449,1643111118
24144196,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,4400,7400,0,0,0,1643111118
24144254,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,4400,7400,11237980139983899722642,130606544418593939207,1996876963693962703606,1643111234
24154649,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,6000,7200,27033457612049978652288,127014533980578096139,1997160993443431983192,1643133499
24188034,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,4200,7000,28431231607742314851396,0,5270513751017836517955,1643205106
24227114,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,5400,7000,48700036987587623602917,0,5312976764765753334663,1643290127
24621996,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,5800,12200,171805898557835702803,27320550442892377403,14999999999999999999,1644162256
25023541,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,200,14200,450783861032941976907,93261723782394950944,189999999999999999998,1645046199
