block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
23111195,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,-6930,13112736183819662938,2203633969672728901,8287985401744602427,1640798911
23111195,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,-6930,0,0,0,1640798911
23232215,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,-6930,45632321919692427028,12008359885122459751,27206798218461258375,1641063457
23232215,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,-6930,0,0,0,1641063457
23234122,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,-6930,23167178820766924491,6096551941677556489,13812682172449561944,1641067554
23234122,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,-6930,0,0,0,1641067554
23313244,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,-6930,23941244421543663878,6300250940934688007,14274193787949812283,1641242864
23674054,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,5233901030882051670,8466526906633962013,3235532149505578942,1642083588
23674054,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,0,0,0,1642083588
23754821,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,1134011890024444529,1834414163104025103,701031965726208771,1642267062
23754821,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,0,0,0,1642267062
24033420,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,-9580,88668853748412060945,284781356416405094,54813976280794657450,1642871509
24033420,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,-9580,0,0,0,1642871509
24148981,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,-9580,28471175127089286215,125037791210604327,17587694878291080162,1643121496
24148981,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,-9580,0,0,0,1643121496
24230472,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,-9580,81033344592484891537,355876790368643086,50057285422828458925,1643297204
24247792,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887270,887270,610621786936239362,988482001341560018,377203597207804324,1643334952
