block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22853974,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-27000,0,1214997538856194868323,0,899999999999999999999,1640232619
23733394,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-6200,1000,377398837690513497,0,119941179100700889,1642217480
23994944,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,45800,46000,992375213621111884981549,999891279733028738465,10599375067038775649,1642787696
26159938,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16000,43800,0,0,0,1647803781
27238269,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16000,43800,0,0,0,1650185110
27238290,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,16000,43800,7355062509895312437574,1078168259537109519586,12082578487436833189164,1650185156
