block_number,reseve0,reserve1,timestamps
24541557,21000000000000000000,1800000000000000000000,1643980491
24541560,21250000000000000000,1778886313634598868196,1643980503
24541710,21750000000000000000,1738112245200139133695,1643980829
24541828,22750000000000000000,1661930862667737554749,1643981201
24541884,25750000000000000000,1468821223949769992252,1643981313
24541923,26750000000000000000,1414070606673891550473,1643981395
24545813,26950000000000000000,1403607825351458621534,1643989921
24559934,26930870669447346636,1404607825351458621534,1644021430
24561143,26741060836603628940,1414607825351458621534,1644024106
24561613,26553911793710754319,1424607825351458621534,1644025078
24588524,26369367953770640442,1434607825351458621534,1644086754
24590770,26351054933790735416,1435607825351458621534,1644091514
24595431,26169314446988498137,1445607825351458621534,1644101665
24608159,25990067373769670146,1455607825351458621534,1644130611
24608406,26305333991619313509,1438214231590201342673,1644131249
24632512,26893183552352514953,1406869020242022247463,1644185616
24632936,35705787979239223065,1060422530665520835780,1644186488
24638240,35755787979239223065,1058944104712546105331,1644198472
24638365,35722155430735531143,1059944104712546105331,1644198730
24638411,34364554271243904010,1101944104712546105331,1644198826
24638731,34464554271243904010,1098756343086393398293,1644199486
24638731,33521622038043280255,1129756343086393398293,1644199486
24638988,33648023584592024150,1125525005565861542922,1644200042
24639709,32776998922393679136,1155525005565861542922,1644201886
24639744,32976998922393679136,1148537836146541947003,1644201960
24639773,32948397729205102098,1149537836146541947003,1644202018
24639815,32862891271997881144,1152537836146541947003,1644202106
24639938,32834487879597844776,1153537836146541947003,1644202360
24640160,32889034065923632103,1151630433257360733209,1644202816
24640982,32230370216711294215,1175236112878910442214,1644204512
24641388,32430370216711294215,1168009972226600282468,1644205476
24641408,24810627357509087557,1527804009841979914108,1644205520
24642190,24854680369739155042,1525104203953107302732,1644207132
24642311,24773704318589298767,1530104203953107302732,1644207382
24643050,24613326441067329794,1540104203953107302732,1644209032
24643064,24663326441067329794,1536991296142934741692,1644209060
24643419,23160945599934250070,1636991296142934741692,1644209794
24643420,23292545042934250070,1627770126818316488031,1644209796
24643420,23312545042934250070,1626377836967235390923,1644209796
24643422,23497427950673529848,1613619228988292258334,1644209800
24643424,23414790971088514111,1619331253367224396890,1644209804
24643427,22211818626257179748,1707296690362458187673,1644209810
24643427,21744137807787719033,1744128343021751861012,1644209810
24643429,21270475099287089227,1783084426242974270042,1644209814
24643429,21472548213108135381,1766354105247585650985,1644209814
24643432,21281484662021370205,1782260015825590485546,1644209820
24643433,21391484662021370206,1773122572848628607334,1644209822
24643447,21274091378727695071,1782936341805655614053,1644209850
24643449,21079607090248526690,1799435534311316349514,1644209854
24643450,21189607090248526691,1790122139889817119520,1644209856
24643875,21072246218541865626,1800122139889817119520,1644210806
24643881,20841385644944547854,1820122139889817119520,1644210830
24645213,20771368182930840304,1826275986043663273336,1644213622
24646627,20425693749525951141,1857275986043663273336,1644216666
24646847,20445693749525951141,1855464641694282598776,1644217118
24646847,19403103461548313235,1955464641694282598776,1644217118
24646847,19453103461548313235,1950453581929957161615,1644217118
24646857,22953103461548313235,1653795541984682967091,1644217142
24646858,22553480020509638472,1683187197596693727784,1644217144
24646900,22526793490167956448,1685187197596693727784,1644217228
24646904,26026793490167956448,1459157277991274194187,1644217236
24646904,25535283720062077213,1487328028332157715222,1644217236
24646907,25446787570274906260,1492516064747168071939,1644217242
24646909,25314316754990367788,1500349961711056850452,1644217246
24646974,25437393678067290858,1493112303790927988623,1644217380
24646974,25248926048410475943,1504291000517538844453,1644217380
24646974,25170503427287307322,1508991956133812119970,1644217380
24647027,25005291969451461986,1518991956133812119970,1644217490
24647059,24134062016373768106,1573991956133812119970,1644217558
24647071,23787509182392781796,1596991956133812119970,1644217582
24647082,23837509182392781796,1593652238491260772611,1644217604
24647107,23838009182392781796,1593618912063504199684,1644217658
24647318,24114728499174956164,1575386182750050320983,1644218092
24647337,24346528439127824676,1560431718110926299448,1644218130
24647413,23480133193134034209,1618183463688786267829,1644218286
24647413,23634954057146632449,1607615138305918342223,1644218286
24647440,23744954057146632450,1600189998544021572118,1644218344
24647893,23630584027089949936,1607958087197030732410,1644219278
24647925,23518759666947438085,1615626430961449582820,1644219342
24648015,23796687400165049594,1596813056299010555786,1644219530
24648178,23520405400419858303,1615626430961449582820,1644219864
24648222,23540405400419858303,1614257904268854973848,1644219956
24648926,22171072809125534429,1714257904268854973848,1644221408
24648927,22475211603070846929,1691128897655430879557,1644221410
24648938,22383852371599980128,1698051974578507802557,1644221434
24648956,22583852371599980128,1683058936456294855212,1644221470
24649119,22603852371599980128,1681574221208463059431,1644221808
24649234,22477440368397220357,1691059767371074504281,1644222046
24649879,22677440368397220357,1676190089226507441142,1644223376
24650676,23800770235529394693,1597304764457906131617,1644225018
24650677,24349047823420019693,1561443070933216318390,1644225020
24650679,39665171131630117117,959626397427693305955,1644225024
24650679,37932530218786750090,1003591063657438060795,1644225024
24650679,36651744610417389104,1038766817580538120619,1644225024
24650680,36276136957712509234,1049554702599790971787,1644225026
24650680,35778498628779260874,1064196744026362030107,1644225026
24650681,31194379396331568202,1221054617403871894295,1644225028
24650682,28719604591064611731,1326589774664006435921,1644225030
24650685,29004916261675611743,1313579317992066775744,1644225036
24650686,30723105865215114800,1240325494164334195693,1644225038
24650688,30178056639794560869,1262794557562309641926,1644225046
24650696,31481362743299612517,1210666120108874874983,1644225062
24650705,32376792986554849939,1177280956236722236764,1644225080
24650815,30719053594411446242,1241003541416165765801,1644225432
24650816,31117924717102111138,1225143407511500787312,1644225438
24650875,31194802104799095280,1222133163651223136702,1644225556
24651114,31206134282901730893,1221690689831780906179,1644226050
24651842,26490389125948113142,1439827066723598019509,1644227554
24651842,26038929816591165659,1464865702164517827402,1644227554
24651843,24949396335413823355,1529028484882928676022,1644227556
24651846,25131465732386479615,1517984156558736821115,1644227562
24651918,24692579540282060617,1545046009936912201051,1644227710
24652932,24872758938088525830,1533886960960568214130,1644229802
24653502,25185745221395215559,1514881640165279449865,1644231352
24653503,25213668264369936814,1513209001955805841361,1644231360
24654473,23202325847901205882,1644779418199272271095,1644233364
24654474,22228773429185232016,1717042018163790913672,1644233366
24654475,22648375498668364641,1685324384046705189843,1644233368
24654489,22338251274888480395,1708792318389976689576,1644233396
24654490,22045802865997667022,1731528496772971711411,1644233398
24654491,22295802865997667022,1712170683162272719834,1644233400
24654491,22379405529695738574,1705793650360839547792,1644233400
24654682,22489405529695738575,1697475194166939955358,1644233794
24654684,22651549117874461391,1685360574272029664333,1644233798
24654691,22761549117874461392,1677240029707909057369,1644233812
24654989,23553965499710398792,1620976934230587084723,1644234428
24654989,23181077400456095025,1647130239482410479845,1644234428
24654993,23544647288732385506,1621770841709666222453,1644234436
24654996,23703581038749240518,1610929187527943785629,1644234442
24656003,24620438527165745734,1551111973411950404784,1644236776
24656008,25033897974064299932,1525569422427749427033,1644236786
24656011,25631917862561774127,1490080561729194124450,1644236792
24656011,25853715858886565600,1477335242071361704729,1644236792
24656013,25492095403187577215,1498355176348750382967,1644236796
24656014,25175062512437611352,1517280938476515267673,1644236798
24656014,25490547825078609185,1498557859807126859443,1644236798
24656016,26250341339731964278,1455309761667551256199,1644236802
24656018,26948082197504634091,1417738945650057326968,1644236806
24656018,26547618389867814548,1439189514684539603179,1644236806
24656021,28875539184343297014,1323483404974281967851,1644236812
24656023,27854698177964271165,1372133421462661468221,1644236816
24656027,28318345806792560106,1349734196294428617868,1644236824
24656029,28594319996461519097,1336746124577695145603,1644236828
24656033,28894469762765078704,1322901508827779724093,1644236836
24656036,29176160879804450059,1310167056957293951672,1644236842
24656037,29829270861312925534,1281565212238631637696,1644236844
24656038,29610804056999195606,1291048977747446122957,1644236846
